,tm,ta,rn,ws,wd,hm
5529,2022-05-25 09:00:00,21.6,0.0,3.8,270,49
5530,2022-05-25 10:00:00,23.2,0.0,5.3,250,43
5531,2022-05-25 11:00:00,24.7,0.0,3.4,250,37
5532,2022-05-25 12:00:00,26.8,0.0,3.1,250,35
5533,2022-05-25 13:00:00,27.7,0.0,4.1,230,34
5534,2022-05-25 14:00:00,28.1,0.0,4.1,250,35
5535,2022-05-25 15:00:00,27.7,0.0,2.9,250,38
5536,2022-05-25 16:00:00,26.9,0.0,3.1,320,37
5537,2022-05-25 17:00:00,26.9,0.0,4.3,270,37
5538,2022-05-25 18:00:00,25.7,0.0,3.6,290,39
5539,2022-05-25 19:00:00,24.1,0.0,4.2,270,42
5540,2022-05-25 20:00:00,23.0,0.0,7.1,270,41
5541,2022-05-25 21:00:00,21.2,0.0,6.7,270,47
5542,2022-05-25 22:00:00,20.1,0.0,5.6,270,48
5543,2022-05-25 23:00:00,19.2,0.0,4.4,270,52
5544,2022-05-26 00:00:00,18.7,0.0,6.6,270,55
5545,2022-05-26 01:00:00,18.1,0.0,6.0,270,61
5546,2022-05-26 02:00:00,18.3,0.0,4.1,270,59
5547,2022-05-26 03:00:00,16.1,0.0,5.2,270,77
5548,2022-05-26 04:00:00,14.6,0.5,3.4,290,74
5549,2022-05-26 05:00:00,14.1,0.0,4.2,270,83
5550,2022-05-26 06:00:00,14.0,0.0,3.0,270,81
5551,2022-05-26 07:00:00,14.3,0.1,4.3,250,77
5552,2022-05-26 08:00:00,15.2,0.0,2.0,270,74
5553,2022-05-26 09:00:00,16.6,0.0,4.2,250,65
5554,2022-05-26 10:00:00,18.2,0.0,4.8,250,53
5555,2022-05-26 11:00:00,19.9,0.0,4.2,250,44
5556,2022-05-26 12:00:00,21.1,0.0,4.2,250,38
5557,2022-05-26 13:00:00,22.2,0.0,4.3,250,34
5558,2022-05-26 14:00:00,22.8,0.0,5.3,250,29
5559,2022-05-26 15:00:00,23.7,0.0,2.5,290,29
5560,2022-05-26 16:00:00,23.7,0.0,2.5,270,32
5561,2022-05-26 17:00:00,23.1,0.0,2.8,270,33
5562,2022-05-26 18:00:00,22.7,0.0,2.9,270,34
5563,2022-05-26 19:00:00,21.2,0.0,3.2,270,39
5564,2022-05-26 20:00:00,20.2,0.0,3.9,270,35
5565,2022-05-26 21:00:00,19.2,0.0,3.8,270,32
5566,2022-05-26 22:00:00,16.5,0.0,1.1,250,42
5567,2022-05-26 23:00:00,16.8,0.0,3.9,250,43
5568,2022-05-27 00:00:00,16.5,0.0,5.2,270,37
5569,2022-05-27 01:00:00,16.2,0.0,3.6,270,37
5570,2022-05-27 02:00:00,15.2,0.0,1.8,320,38
5571,2022-05-27 03:00:00,14.2,0.0,1.6,230,43
5572,2022-05-27 04:00:00,16.0,0.0,2.2,250,33
5573,2022-05-27 05:00:00,16.5,0.0,3.4,250,38
5574,2022-05-27 06:00:00,16.7,0.0,5.6,250,49
5575,2022-05-27 07:00:00,17.2,0.0,6.1,270,54
5576,2022-05-27 08:00:00,18.1,0.0,4.0,270,56
5577,2022-05-27 09:00:00,19.6,0.0,5.5,250,54
5578,2022-05-27 10:00:00,20.6,0.0,6.5,270,48
5579,2022-05-27 11:00:00,22.1,0.0,6.6,270,47
5580,2022-05-27 12:00:00,23.0,0.0,6.9,270,43
5581,2022-05-27 13:00:00,23.4,0.0,6.8,250,42
5582,2022-05-27 14:00:00,24.5,0.0,6.8,270,39
5583,2022-05-27 15:00:00,25.8,0.0,2.9,290,31
5584,2022-05-27 16:00:00,25.7,0.0,5.4,270,30
5585,2022-05-27 17:00:00,25.1,0.0,5.0,270,35
5586,2022-05-27 18:00:00,24.2,0.0,6.4,270,37
5587,2022-05-27 19:00:00,22.8,0.0,6.6,270,38
5588,2022-05-27 20:00:00,21.4,0.0,3.8,270,42
5589,2022-05-27 21:00:00,20.5,0.0,2.9,270,43
5590,2022-05-27 22:00:00,18.6,0.0,2.4,290,47
5591,2022-05-27 23:00:00,18.2,0.0,3.0,290,48
5592,2022-05-28 00:00:00,17.9,0.0,2.7,270,49
5593,2022-05-28 01:00:00,15.4,0.0,1.6,250,56
5594,2022-05-28 02:00:00,13.9,0.0,0.8,20,64
5595,2022-05-28 03:00:00,12.3,0.0,0.0,0,71
5596,2022-05-28 04:00:00,11.0,0.0,0.8,70,78
5597,2022-05-28 05:00:00,11.9,0.0,0.6,90,73
5598,2022-05-28 06:00:00,12.3,0.0,0.9,50,73
5599,2022-05-28 07:00:00,16.0,0.0,0.5,160,60
5600,2022-05-28 08:00:00,20.3,0.0,6.0,270,40
5601,2022-05-28 09:00:00,21.8,0.0,5.3,270,36
5602,2022-05-28 10:00:00,23.7,0.0,5.2,270,32
5603,2022-05-28 11:00:00,24.7,0.0,6.9,270,30
5604,2022-05-28 12:00:00,26.2,0.0,6.0,270,28
5605,2022-05-28 13:00:00,27.5,0.0,5.0,270,27
5606,2022-05-28 14:00:00,28.1,0.0,3.8,270,26
5607,2022-05-28 15:00:00,28.3,0.0,6.5,250,24
5608,2022-05-28 16:00:00,28.4,0.0,4.4,270,23
5609,2022-05-28 17:00:00,27.5,0.0,3.8,270,23
5610,2022-05-28 18:00:00,26.8,0.0,4.5,270,23
5611,2022-05-28 19:00:00,25.3,0.0,1.4,290,24
5612,2022-05-28 20:00:00,21.0,0.0,0.5,270,34
5613,2022-05-28 21:00:00,19.9,0.0,1.6,270,39
5614,2022-05-28 22:00:00,19.9,0.0,2.5,270,37
5615,2022-05-28 23:00:00,18.2,0.0,1.6,340,41
5616,2022-05-29 00:00:00,16.7,0.0,1.3,20,48
5617,2022-05-29 01:00:00,14.8,0.0,1.0,50,51
5618,2022-05-29 02:00:00,13.3,0.0,0.7,20,60
5619,2022-05-29 03:00:00,12.6,0.0,0.5,230,65
5620,2022-05-29 04:00:00,11.1,0.0,0.5,140,71
5621,2022-05-29 05:00:00,10.0,0.0,0.0,0,74
5622,2022-05-29 06:00:00,9.8,0.0,0.5,70,78
5623,2022-05-29 07:00:00,13.6,0.0,0.2,0,64
5624,2022-05-29 08:00:00,17.9,0.0,0.7,90,52
5625,2022-05-29 09:00:00,21.8,0.0,0.6,230,42
5626,2022-05-29 10:00:00,24.1,0.0,1.5,90,32
5627,2022-05-29 11:00:00,24.3,0.0,1.8,180,31
5628,2022-05-29 12:00:00,26.5,0.0,1.3,70,31
5629,2022-05-29 13:00:00,27.0,0.0,3.5,160,29
5630,2022-05-29 14:00:00,27.3,0.0,2.6,110,30
5631,2022-05-29 15:00:00,28.3,0.0,2.0,90,30
5632,2022-05-29 16:00:00,29.3,0.0,2.7,90,25
5633,2022-05-29 17:00:00,29.2,0.0,4.3,180,23
5634,2022-05-29 18:00:00,28.5,0.0,3.2,200,23
5635,2022-05-29 19:00:00,26.5,0.0,2.9,180,26
5636,2022-05-29 20:00:00,24.3,0.0,2.0,160,30
5637,2022-05-29 21:00:00,20.2,0.0,1.5,50,37
5638,2022-05-29 22:00:00,20.5,0.0,0.7,50,38
5639,2022-05-29 23:00:00,20.8,0.0,0.6,340,37
5640,2022-05-30 00:00:00,19.4,0.0,1.2,50,44
5641,2022-05-30 01:00:00,19.0,0.0,0.8,20,46
5642,2022-05-30 02:00:00,18.7,0.0,0.7,50,50
5643,2022-05-30 03:00:00,18.1,0.0,1.3,20,57
5644,2022-05-30 04:00:00,18.5,0.0,0.4,0,57
5645,2022-05-30 05:00:00,18.7,0.0,1.2,110,58
5646,2022-05-30 06:00:00,18.1,0.0,0.7,90,64
5647,2022-05-30 07:00:00,17.7,0.0,0.9,250,71
5648,2022-05-30 08:00:00,18.4,0.0,0.7,360,74
5649,2022-05-30 09:00:00,18.8,0.1,3.4,160,69
5650,2022-05-30 10:00:00,19.6,0.2,1.0,90,64
5651,2022-05-30 11:00:00,20.9,0.0,1.1,180,59
5652,2022-05-30 12:00:00,24.3,0.0,1.9,90,49
5653,2022-05-30 13:00:00,23.6,0.0,1.4,270,50
5654,2022-05-30 14:00:00,23.6,0.0,3.7,270,55
5655,2022-05-30 15:00:00,22.2,0.0,4.2,250,65
5656,2022-05-30 16:00:00,22.1,0.0,3.1,270,66
5657,2022-05-30 17:00:00,22.1,0.0,3.9,250,67
5658,2022-05-30 18:00:00,21.5,0.0,4.3,270,68
5659,2022-05-30 19:00:00,21.2,0.0,4.0,270,68
5660,2022-05-30 20:00:00,20.0,0.0,3.0,290,72
5661,2022-05-30 21:00:00,19.6,0.0,3.8,290,72
5662,2022-05-30 22:00:00,19.3,0.0,3.4,270,73
5663,2022-05-30 23:00:00,19.1,0.0,4.4,270,75
5664,2022-05-31 00:00:00,18.5,0.0,3.5,250,78
5665,2022-05-31 01:00:00,17.8,0.0,5.0,270,67
5666,2022-05-31 02:00:00,17.0,0.0,5.7,270,57
5667,2022-05-31 03:00:00,15.8,0.0,4.3,270,63
5668,2022-05-31 04:00:00,15.6,0.0,5.2,270,61
5669,2022-05-31 05:00:00,14.6,0.0,4.3,290,62
5670,2022-05-31 06:00:00,14.8,0.0,3.9,290,59
5671,2022-05-31 07:00:00,16.2,0.0,3.5,290,52
5672,2022-05-31 08:00:00,18.0,0.0,3.8,270,45
5673,2022-05-31 09:00:00,20.0,0.0,4.0,250,42
5674,2022-05-31 10:00:00,22.1,0.0,5.1,250,33
5675,2022-05-31 11:00:00,23.6,0.0,3.8,270,28
5676,2022-05-31 12:00:00,25.1,0.0,3.1,250,26
5677,2022-05-31 13:00:00,25.4,0.0,4.8,250,27
5678,2022-05-31 14:00:00,26.3,0.0,3.4,290,26
5679,2022-05-31 15:00:00,26.7,0.0,1.6,250,25
5680,2022-05-31 16:00:00,26.7,0.0,6.2,250,23
5681,2022-05-31 17:00:00,26.6,0.0,3.5,290,23
5682,2022-05-31 18:00:00,25.8,0.0,2.6,270,24
5683,2022-05-31 19:00:00,23.7,0.0,2.4,320,27
5684,2022-05-31 20:00:00,22.2,0.0,3.2,290,28
5685,2022-05-31 21:00:00,21.1,0.0,3.0,250,29
5686,2022-05-31 22:00:00,18.4,0.0,1.1,320,36
5687,2022-05-31 23:00:00,16.7,0.0,1.2,20,42
5688,2022-06-01 00:00:00,15.8,0.0,0.2,0,49
5689,2022-06-01 01:00:00,14.6,0.0,0.5,230,56
5690,2022-06-01 02:00:00,13.4,0.0,1.0,20,61
5691,2022-06-01 03:00:00,13.0,0.0,0.1,0,62
5692,2022-06-01 04:00:00,12.3,0.0,1.6,50,67
5693,2022-06-01 05:00:00,12.3,0.0,0.5,180,69
5694,2022-06-01 06:00:00,12.1,0.0,1.1,270,72
5695,2022-06-01 07:00:00,13.8,0.0,2.2,250,66
5696,2022-06-01 08:00:00,17.6,0.0,0.7,20,54
5697,2022-06-01 09:00:00,20.8,0.0,1.4,230,42
5698,2022-06-01 10:00:00,23.5,0.0,2.8,270,29
5699,2022-06-01 11:00:00,25.3,0.0,1.6,270,27
5700,2022-06-01 12:00:00,26.7,0.0,1.8,230,24
5701,2022-06-01 13:00:00,28.1,0.0,1.6,250,23
5702,2022-06-01 14:00:00,29.2,0.0,2.9,270,20
5703,2022-06-01 15:00:00,30.1,0.0,3.3,290,19
5704,2022-06-01 16:00:00,30.0,0.0,4.3,270,19
5705,2022-06-01 17:00:00,29.8,0.0,3.3,290,19
5706,2022-06-01 18:00:00,28.3,0.0,3.2,290,20
5707,2022-06-01 19:00:00,26.6,0.0,3.3,290,21
5708,2022-06-01 20:00:00,25.3,0.0,7.3,270,24
5709,2022-06-01 21:00:00,23.6,0.0,5.3,270,27
5710,2022-06-01 22:00:00,22.2,0.0,7.5,270,31
5711,2022-06-01 23:00:00,20.6,0.0,4.6,270,33
5712,2022-06-02 00:00:00,19.2,0.0,2.7,270,37
5713,2022-06-02 01:00:00,16.3,0.0,0.8,20,46
5714,2022-06-02 02:00:00,13.8,0.0,0.8,20,54
5715,2022-06-02 03:00:00,13.4,0.0,1.0,50,57
5716,2022-06-02 04:00:00,12.6,0.0,0.7,70,61
5717,2022-06-02 05:00:00,12.5,0.0,0.6,90,64
5718,2022-06-02 06:00:00,12.3,0.0,0.4,0,67
5719,2022-06-02 07:00:00,15.8,0.0,0.8,70,60
5720,2022-06-02 08:00:00,18.2,0.0,3.8,250,52
5721,2022-06-02 09:00:00,21.0,0.0,2.9,250,46
5722,2022-06-02 10:00:00,23.0,0.0,3.3,250,36
5723,2022-06-02 11:00:00,25.4,0.0,3.1,250,28
5724,2022-06-02 12:00:00,27.1,0.0,3.5,270,26
5725,2022-06-02 13:00:00,27.8,0.0,5.3,250,27
5726,2022-06-02 14:00:00,28.7,0.0,4.7,250,27
5727,2022-06-02 15:00:00,29.1,0.0,4.7,250,28
5728,2022-06-02 16:00:00,28.7,0.0,3.0,340,30
5729,2022-06-02 17:00:00,28.0,0.0,5.3,250,33
5730,2022-06-02 18:00:00,27.0,0.0,3.6,270,38
5731,2022-06-02 19:00:00,25.2,0.0,2.3,270,45
5732,2022-06-02 20:00:00,24.2,0.0,2.6,290,50
5733,2022-06-02 21:00:00,23.3,0.0,2.0,230,54
5734,2022-06-02 22:00:00,22.0,0.0,2.0,250,57
5735,2022-06-02 23:00:00,20.2,0.0,2.5,250,63
5736,2022-06-03 00:00:00,19.6,0.0,2.7,250,64
5737,2022-06-03 01:00:00,18.5,0.0,2.3,270,71
5738,2022-06-03 02:00:00,18.2,0.0,4.3,270,75
5739,2022-06-03 03:00:00,17.8,0.0,1.9,270,80
5740,2022-06-03 04:00:00,17.6,0.0,2.5,270,83
5741,2022-06-03 05:00:00,17.1,0.0,2.8,290,84
5742,2022-06-03 06:00:00,17.3,0.0,2.2,250,84
5743,2022-06-03 07:00:00,18.3,0.0,2.4,270,79
5744,2022-06-03 08:00:00,19.7,0.0,2.5,250,72
5745,2022-06-03 09:00:00,22.1,0.0,1.0,230,63
5746,2022-06-03 10:00:00,24.8,0.0,1.9,70,50
5747,2022-06-03 11:00:00,25.8,0.0,2.4,140,50
5748,2022-06-03 12:00:00,26.8,0.0,1.4,180,42
5749,2022-06-03 13:00:00,29.2,0.0,2.5,90,33
5750,2022-06-03 14:00:00,29.5,0.0,2.7,50,30
5751,2022-06-03 15:00:00,30.6,0.0,2.3,110,29
5752,2022-06-03 16:00:00,30.7,0.0,1.9,70,28
5753,2022-06-03 17:00:00,30.7,0.0,2.5,90,28
5754,2022-06-03 18:00:00,29.2,0.0,2.4,20,31
5755,2022-06-03 19:00:00,26.1,0.0,5.5,70,43
5756,2022-06-03 20:00:00,23.7,0.0,3.6,90,49
5757,2022-06-03 21:00:00,21.7,0.0,4.2,70,52
5758,2022-06-03 22:00:00,20.2,0.0,4.5,70,57
5759,2022-06-03 23:00:00,19.1,0.0,3.0,70,61
5760,2022-06-04 00:00:00,18.1,0.0,3.9,70,64
5761,2022-06-04 01:00:00,17.6,0.0,4.6,70,67
5762,2022-06-04 02:00:00,16.3,0.0,3.3,70,71
5763,2022-06-04 03:00:00,15.5,0.0,2.5,70,74
5764,2022-06-04 04:00:00,14.8,0.0,0.9,50,79
5765,2022-06-04 05:00:00,14.6,0.0,3.1,50,81
5766,2022-06-04 06:00:00,15.2,0.0,1.6,70,81
5767,2022-06-04 07:00:00,17.5,0.0,2.9,90,73
5768,2022-06-04 08:00:00,17.7,0.0,6.1,70,71
5769,2022-06-04 09:00:00,20.1,0.0,3.1,90,64
5770,2022-06-04 10:00:00,21.9,0.0,2.6,70,58
5771,2022-06-04 11:00:00,23.6,0.0,2.6,110,53
5772,2022-06-04 12:00:00,24.5,0.0,3.2,140,47
5773,2022-06-04 13:00:00,25.2,0.0,4.3,90,48
5774,2022-06-04 14:00:00,26.4,0.0,3.4,110,44
5775,2022-06-04 15:00:00,27.1,0.0,3.1,140,42
5776,2022-06-04 16:00:00,26.5,0.0,3.0,140,43
5777,2022-06-04 17:00:00,26.0,0.0,3.3,140,42
5778,2022-06-04 18:00:00,25.8,0.0,3.0,110,42
5779,2022-06-04 19:00:00,25.5,0.0,2.8,160,41
5780,2022-06-04 20:00:00,23.0,0.0,1.3,20,50
5781,2022-06-04 21:00:00,21.7,0.0,0.9,50,53
5782,2022-06-04 22:00:00,21.3,0.0,2.3,70,51
5783,2022-06-04 23:00:00,19.8,0.0,2.5,70,56
5784,2022-06-05 00:00:00,20.1,0.0,3.6,70,62
5785,2022-06-05 01:00:00,19.2,0.0,4.3,70,65
5786,2022-06-05 02:00:00,18.2,0.0,3.6,90,69
5787,2022-06-05 03:00:00,17.7,0.0,3.8,90,68
5788,2022-06-05 04:00:00,17.3,0.0,3.7,90,70
5789,2022-06-05 05:00:00,17.1,0.0,3.0,70,70
5790,2022-06-05 06:00:00,15.8,0.1,3.8,90,79
5791,2022-06-05 07:00:00,15.2,0.5,3.1,110,85
5792,2022-06-05 08:00:00,15.3,0.8,3.0,90,85
5793,2022-06-05 09:00:00,15.3,0.0,3.2,70,86
5794,2022-06-05 10:00:00,15.6,0.6,4.6,70,84
5795,2022-06-05 11:00:00,16.0,0.1,3.4,70,84
5796,2022-06-05 12:00:00,16.2,0.3,4.3,70,86
5797,2022-06-05 13:00:00,16.5,0.7,5.3,70,86
5798,2022-06-05 14:00:00,16.3,0.8,4.4,70,88
5799,2022-06-05 15:00:00,16.1,0.9,4.0,90,89
5800,2022-06-05 16:00:00,16.2,2.2,5.2,70,89
5801,2022-06-05 17:00:00,16.2,2.2,4.2,70,89
5802,2022-06-05 18:00:00,16.2,1.9,2.9,70,90
5803,2022-06-05 19:00:00,16.2,1.6,3.7,70,89
5804,2022-06-05 20:00:00,16.1,1.8,7.7,90,89
5805,2022-06-05 21:00:00,16.3,0.7,4.6,90,89
5806,2022-06-05 22:00:00,16.3,0.0,1.5,20,88
5807,2022-06-05 23:00:00,16.2,0.0,1.9,50,90
5808,2022-06-06 00:00:00,16.2,0.0,3.1,50,89
5809,2022-06-06 01:00:00,16.2,0.0,2.7,20,88
5810,2022-06-06 02:00:00,15.6,0.2,0.4,0,93
5811,2022-06-06 03:00:00,15.8,0.0,2.7,20,92
5812,2022-06-06 04:00:00,15.8,0.0,0.8,50,91
5813,2022-06-06 05:00:00,15.5,0.0,0.0,0,93
5814,2022-06-06 06:00:00,15.3,0.0,1.7,90,93
5815,2022-06-06 07:00:00,16.6,0.0,1.4,20,88
5816,2022-06-06 08:00:00,18.3,0.0,0.9,110,76
5817,2022-06-06 09:00:00,18.5,0.0,1.8,270,79
5818,2022-06-06 10:00:00,19.7,0.0,1.3,230,72
5819,2022-06-06 11:00:00,20.0,0.0,1.8,50,67
5820,2022-06-06 12:00:00,18.9,0.0,0.9,160,77
5821,2022-06-06 13:00:00,20.2,0.2,1.2,70,72
5822,2022-06-06 14:00:00,20.3,0.0,2.6,250,72
5823,2022-06-06 15:00:00,16.7,1.4,2.7,20,81
5824,2022-06-06 16:00:00,18.1,0.0,2.3,90,77
5825,2022-06-06 17:00:00,19.5,0.0,5.1,50,68
5826,2022-06-06 18:00:00,18.2,0.0,2.5,90,77
5827,2022-06-06 19:00:00,17.7,0.0,1.9,90,75
5828,2022-06-06 20:00:00,15.2,0.0,2.0,50,87
5829,2022-06-06 21:00:00,14.2,0.0,1.8,50,90
5830,2022-06-06 22:00:00,14.5,0.0,0.9,50,89
5831,2022-06-06 23:00:00,14.6,0.0,1.3,20,89
5832,2022-06-07 00:00:00,15.6,0.0,2.8,70,83
5833,2022-06-07 01:00:00,13.9,0.0,1.8,70,85
5834,2022-06-07 02:00:00,12.7,0.0,1.6,20,87
5835,2022-06-07 03:00:00,11.6,0.0,1.6,50,89
5836,2022-06-07 04:00:00,11.0,0.0,2.5,50,91
5837,2022-06-07 05:00:00,11.1,0.0,1.9,20,92
5838,2022-06-07 06:00:00,11.8,0.0,1.1,20,90
5839,2022-06-07 07:00:00,14.2,0.0,0.8,110,80
5840,2022-06-07 08:00:00,15.7,0.0,2.5,70,72
5841,2022-06-07 09:00:00,16.6,0.0,3.9,70,66
5842,2022-06-07 10:00:00,17.3,0.0,2.5,110,64
5843,2022-06-07 11:00:00,17.0,0.0,2.0,140,66
5844,2022-06-07 12:00:00,17.7,0.0,2.2,140,65
5845,2022-06-07 13:00:00,17.7,0.0,2.7,140,64
5846,2022-06-07 14:00:00,15.8,0.0,3.1,160,78
5847,2022-06-07 15:00:00,15.1,0.2,1.8,160,86
5848,2022-06-07 16:00:00,15.6,0.0,1.2,70,86
5849,2022-06-07 17:00:00,15.8,0.2,1.4,90,83
5850,2022-06-07 18:00:00,15.3,0.3,1.2,140,86
5851,2022-06-07 19:00:00,14.8,0.6,1.7,110,88
5852,2022-06-07 20:00:00,14.6,0.0,3.0,90,87
5853,2022-06-07 21:00:00,14.3,0.0,2.6,140,88
5854,2022-06-07 22:00:00,14.1,0.0,1.7,140,87
5855,2022-06-07 23:00:00,13.6,0.0,1.0,160,89
5856,2022-06-08 00:00:00,14.0,0.0,3.0,140,84
5857,2022-06-08 01:00:00,13.6,0.0,1.9,70,87
5858,2022-06-08 02:00:00,13.3,0.0,2.8,70,87
5859,2022-06-08 03:00:00,12.6,0.0,2.4,70,90
5860,2022-06-08 04:00:00,12.8,0.0,2.9,70,88
5861,2022-06-08 05:00:00,13.0,0.0,2.1,70,86
5862,2022-06-08 06:00:00,12.9,0.0,1.0,110,89
5863,2022-06-08 07:00:00,13.6,0.0,1.4,110,82
5864,2022-06-08 08:00:00,14.1,0.0,2.7,70,79
5865,2022-06-08 09:00:00,14.6,0.0,3.0,70,79
5866,2022-06-08 10:00:00,15.9,0.0,2.1,90,76
5867,2022-06-08 11:00:00,16.2,0.0,2.0,180,76
5868,2022-06-08 12:00:00,17.7,0.0,2.4,70,72
5869,2022-06-08 13:00:00,18.2,0.0,2.6,140,68
5870,2022-06-08 14:00:00,18.9,0.0,3.2,70,64
5871,2022-06-08 15:00:00,20.4,0.0,3.8,90,60
5872,2022-06-08 16:00:00,20.9,0.0,1.9,140,56
5873,2022-06-08 17:00:00,21.0,0.0,2.6,140,57
5874,2022-06-08 18:00:00,20.7,0.0,2.9,140,58
5875,2022-06-08 19:00:00,19.7,0.0,1.8,110,62
5876,2022-06-08 20:00:00,16.3,0.0,1.0,50,77
5877,2022-06-08 21:00:00,14.6,0.0,1.9,50,85
5878,2022-06-08 22:00:00,14.1,0.0,0.1,0,86
5879,2022-06-08 23:00:00,13.6,0.0,0.9,250,90
5880,2022-06-09 00:00:00,13.0,0.0,0.2,0,90
5881,2022-06-09 01:00:00,13.0,0.0,1.4,20,91
5882,2022-06-09 02:00:00,13.5,0.0,1.0,110,90
5883,2022-06-09 03:00:00,14.3,0.0,0.8,140,90
5884,2022-06-09 04:00:00,13.8,0.0,2.0,140,89
5885,2022-06-09 05:00:00,13.7,0.0,0.5,110,90
5886,2022-06-09 06:00:00,14.1,0.0,0.9,90,89
5887,2022-06-09 07:00:00,14.3,0.0,1.4,140,89
5888,2022-06-09 08:00:00,14.8,0.0,2.8,160,85
5889,2022-06-09 09:00:00,16.9,0.0,1.9,160,78
5890,2022-06-09 10:00:00,18.8,0.0,1.4,160,74
5891,2022-06-09 11:00:00,21.1,0.0,2.1,110,67
5892,2022-06-09 12:00:00,23.0,0.0,2.2,90,62
5893,2022-06-09 13:00:00,23.7,0.0,3.0,160,47
5894,2022-06-09 14:00:00,24.1,0.0,2.3,70,49
5895,2022-06-09 15:00:00,23.9,0.0,3.3,140,50
5896,2022-06-09 16:00:00,23.5,0.0,2.7,110,53
5897,2022-06-09 17:00:00,18.1,3.5,2.0,20,83
5898,2022-06-09 18:00:00,18.6,1.1,0.7,50,88
5899,2022-06-09 19:00:00,18.1,0.0,0.8,20,86
5900,2022-06-09 20:00:00,17.0,0.0,1.6,360,89
5901,2022-06-09 21:00:00,16.7,0.0,1.7,20,91
5902,2022-06-09 22:00:00,16.6,0.0,1.1,50,91
5903,2022-06-09 23:00:00,16.2,0.0,0.0,0,93
5904,2022-06-10 00:00:00,16.2,0.0,0.1,0,93
5905,2022-06-10 01:00:00,16.0,0.0,0.0,0,94
5906,2022-06-10 02:00:00,14.6,0.0,0.0,0,93
5907,2022-06-10 03:00:00,14.3,0.0,0.2,0,95
5908,2022-06-10 04:00:00,14.0,0.0,0.0,0,95
5909,2022-06-10 05:00:00,13.4,0.0,0.0,0,100
5910,2022-06-10 06:00:00,14.0,0.0,0.0,0,100
5911,2022-06-10 07:00:00,15.1,0.0,0.5,90,100
5912,2022-06-10 08:00:00,16.2,0.0,1.1,110,100
5913,2022-06-10 09:00:00,17.6,0.0,2.2,160,93
5914,2022-06-10 10:00:00,20.3,0.0,1.7,160,76
5915,2022-06-10 11:00:00,23.1,0.0,2.2,140,66
5916,2022-06-10 12:00:00,24.7,0.0,1.7,20,63
5917,2022-06-10 13:00:00,25.7,0.0,2.7,140,52
5918,2022-06-10 14:00:00,26.4,0.0,1.6,50,52
5919,2022-06-10 15:00:00,26.1,0.0,2.5,90,53
5920,2022-06-10 16:00:00,26.0,0.0,2.9,110,48
5921,2022-06-10 17:00:00,25.3,0.0,2.5,160,51
5922,2022-06-10 18:00:00,24.2,0.0,3.7,160,56
5923,2022-06-10 19:00:00,22.2,0.0,1.2,250,68
5924,2022-06-10 20:00:00,20.9,0.0,0.1,0,73
5925,2022-06-10 21:00:00,19.7,0.0,0.9,20,76
5926,2022-06-10 22:00:00,19.7,0.0,0.7,250,76
5927,2022-06-10 23:00:00,19.2,0.0,0.5,20,79
5928,2022-06-11 00:00:00,18.5,0.0,0.8,200,82
5929,2022-06-11 01:00:00,18.0,0.0,1.5,340,83
5930,2022-06-11 02:00:00,17.9,0.0,1.4,20,86
5931,2022-06-11 03:00:00,18.0,0.0,0.9,20,86
5932,2022-06-11 04:00:00,17.1,0.0,2.2,20,88
5933,2022-06-11 05:00:00,16.1,0.0,0.4,0,91
5934,2022-06-11 06:00:00,16.3,0.0,0.4,0,92
5935,2022-06-11 07:00:00,17.6,0.0,0.2,0,89
5936,2022-06-11 08:00:00,20.8,0.0,1.0,50,78
5937,2022-06-11 09:00:00,22.7,0.0,1.3,90,62
5938,2022-06-11 10:00:00,24.4,0.0,2.2,70,64
5939,2022-06-11 11:00:00,24.9,0.0,2.9,90,58
5940,2022-06-11 12:00:00,25.3,0.0,2.5,70,56
5941,2022-06-11 13:00:00,25.9,0.0,2.6,70,55
5942,2022-06-11 14:00:00,26.7,0.0,2.5,70,47
5943,2022-06-11 15:00:00,26.8,0.0,2.5,90,44
5944,2022-06-11 16:00:00,26.3,0.0,3.5,70,49
5945,2022-06-11 17:00:00,24.3,0.0,5.8,70,57
5946,2022-06-11 18:00:00,23.5,0.0,2.9,70,62
5947,2022-06-11 19:00:00,20.7,0.0,4.5,50,75
5948,2022-06-11 20:00:00,20.2,0.0,2.1,70,79
5949,2022-06-11 21:00:00,19.8,0.0,3.2,70,77
5950,2022-06-11 22:00:00,19.2,0.0,3.5,70,74
5951,2022-06-11 23:00:00,18.5,0.0,2.0,70,66
5952,2022-06-12 00:00:00,18.8,0.0,2.6,70,60
5953,2022-06-12 01:00:00,17.7,0.0,2.2,70,65
5954,2022-06-12 02:00:00,15.8,0.0,1.2,50,75
5955,2022-06-12 03:00:00,15.8,0.0,0.5,90,77
5956,2022-06-12 04:00:00,14.6,0.0,0.3,0,83
5957,2022-06-12 05:00:00,13.8,0.0,1.0,20,85
5958,2022-06-12 06:00:00,13.9,0.0,0.9,50,87
5959,2022-06-12 07:00:00,17.0,0.0,1.4,70,76
5960,2022-06-12 08:00:00,18.8,0.0,2.5,110,69
5961,2022-06-12 09:00:00,19.7,0.0,4.9,70,66
5962,2022-06-12 10:00:00,21.0,0.0,4.6,70,61
5963,2022-06-12 11:00:00,22.7,0.0,3.0,50,57
5964,2022-06-12 12:00:00,23.9,0.0,2.1,140,53
