,tm,ta,rn,ws,wd,hm
4050,2021-09-01 18:00:00,25.6,0.1,2.0,320,91
4051,2021-09-01 19:00:00,25.3,0.0,2.3,290,87
4052,2021-09-01 20:00:00,24.4,0.0,2.8,320,89
4053,2021-09-01 21:00:00,24.0,0.0,0.7,90,87
4054,2021-09-01 22:00:00,23.2,0.0,1.3,270,92
4055,2021-09-01 23:00:00,22.7,0.0,0.2,0,93
4056,2021-09-02 00:00:00,22.0,0.0,0.1,0,96
4057,2021-09-02 01:00:00,21.8,0.0,0.8,340,95
4058,2021-09-02 02:00:00,21.8,0.0,0.1,0,96
4059,2021-09-02 03:00:00,21.5,0.0,0.2,0,98
4060,2021-09-02 04:00:00,21.3,0.0,0.2,0,97
4061,2021-09-02 05:00:00,21.3,0.0,0.2,0,99
4062,2021-09-02 06:00:00,21.3,0.0,0.3,0,98
4063,2021-09-02 07:00:00,21.4,0.0,0.5,360,99
4064,2021-09-02 08:00:00,22.2,0.0,0.1,0,95
4065,2021-09-02 09:00:00,23.3,0.0,0.3,0,90
4066,2021-09-02 10:00:00,23.8,0.0,0.9,200,86
4067,2021-09-02 11:00:00,23.4,0.4,0.5,90,91
4068,2021-09-02 12:00:00,23.0,2.1,0.2,0,90
4069,2021-09-02 13:00:00,23.7,0.0,0.5,340,84
4070,2021-09-02 14:00:00,23.3,0.2,1.5,90,88
4071,2021-09-02 15:00:00,23.2,0.4,1.2,90,90
4072,2021-09-02 16:00:00,22.8,0.1,1.6,90,90
4073,2021-09-02 17:00:00,22.9,0.0,1.7,70,89
4074,2021-09-02 18:00:00,22.8,0.0,1.0,50,89
4075,2021-09-02 19:00:00,22.6,0.0,0.9,70,93
4076,2021-09-02 20:00:00,22.4,0.0,1.0,50,96
4077,2021-09-02 21:00:00,22.5,0.5,1.4,70,96
4078,2021-09-02 22:00:00,22.0,3.6,1.1,50,99
4079,2021-09-02 23:00:00,22.0,1.7,2.1,50,98
4080,2021-09-03 00:00:00,22.1,0.0,1.8,70,96
4081,2021-09-03 01:00:00,21.9,0.1,1.9,70,95
4082,2021-09-03 02:00:00,21.6,0.0,1.1,70,96
4083,2021-09-03 03:00:00,21.5,0.0,1.2,90,96
4084,2021-09-03 04:00:00,21.4,0.0,0.6,90,97
4085,2021-09-03 05:00:00,21.4,0.0,0.9,70,95
4086,2021-09-03 06:00:00,20.9,0.3,1.6,50,97
4087,2021-09-03 07:00:00,21.0,0.0,0.0,0,97
4088,2021-09-03 08:00:00,20.7,1.6,0.1,0,99
4089,2021-09-03 09:00:00,21.4,1.0,1.0,50,95
4090,2021-09-03 10:00:00,21.8,0.0,1.5,50,90
4091,2021-09-03 11:00:00,22.1,0.0,1.5,90,91
4092,2021-09-03 12:00:00,23.1,0.0,1.7,90,85
4093,2021-09-03 13:00:00,23.8,0.0,1.4,90,83
4094,2021-09-03 14:00:00,24.4,0.0,1.9,90,79
4095,2021-09-03 15:00:00,25.2,0.0,1.9,110,78
4096,2021-09-03 16:00:00,24.8,0.0,1.1,160,79
4097,2021-09-03 17:00:00,23.8,0.3,0.9,160,89
4098,2021-09-03 18:00:00,23.8,0.0,1.1,160,89
4099,2021-09-03 19:00:00,23.1,0.0,0.4,0,95
4100,2021-09-03 20:00:00,22.6,0.0,0.3,0,93
4101,2021-09-03 21:00:00,22.4,0.0,0.8,320,94
4102,2021-09-03 22:00:00,22.2,0.0,0.3,0,96
4103,2021-09-03 23:00:00,22.0,0.0,0.4,0,95
4104,2021-09-04 00:00:00,22.1,0.0,1.5,50,89
4105,2021-09-04 01:00:00,21.8,0.0,0.6,50,90
4106,2021-09-04 02:00:00,20.8,0.0,1.4,20,96
4107,2021-09-04 03:00:00,20.5,0.0,1.2,20,95
4108,2021-09-04 04:00:00,20.5,0.0,0.5,20,95
4109,2021-09-04 05:00:00,20.0,0.0,0.2,0,97
4110,2021-09-04 06:00:00,19.7,0.0,1.9,70,96
4111,2021-09-04 07:00:00,20.4,0.0,0.1,0,94
4112,2021-09-04 08:00:00,22.5,0.0,0.3,0,80
4113,2021-09-04 09:00:00,23.9,0.0,2.2,70,73
4114,2021-09-04 10:00:00,25.4,0.0,2.6,70,68
4115,2021-09-04 11:00:00,26.6,0.0,2.8,110,64
4116,2021-09-04 12:00:00,27.2,0.0,3.2,90,59
4117,2021-09-04 13:00:00,27.4,0.0,2.7,90,64
4118,2021-09-04 14:00:00,27.3,0.0,2.1,90,62
4119,2021-09-04 15:00:00,26.3,0.0,3.0,90,66
4120,2021-09-04 16:00:00,25.8,0.0,2.0,160,63
4121,2021-09-04 17:00:00,25.3,0.0,1.1,110,68
4122,2021-09-04 18:00:00,24.8,0.0,0.5,140,68
4123,2021-09-04 19:00:00,23.2,0.0,0.8,70,80
4124,2021-09-04 20:00:00,22.2,0.0,0.8,20,85
4125,2021-09-04 21:00:00,22.5,0.0,0.3,0,87
4126,2021-09-04 22:00:00,22.5,0.0,0.9,20,88
4127,2021-09-04 23:00:00,22.5,0.0,0.9,20,87
4128,2021-09-05 00:00:00,22.5,0.0,0.6,70,86
4129,2021-09-05 01:00:00,22.1,0.0,1.1,360,89
4130,2021-09-05 02:00:00,21.9,0.0,0.8,50,89
4131,2021-09-05 03:00:00,21.9,0.0,0.9,20,87
4132,2021-09-05 04:00:00,21.8,0.0,0.6,50,89
4133,2021-09-05 05:00:00,22.3,0.0,0.7,70,83
4134,2021-09-05 06:00:00,22.0,0.0,1.3,50,81
4135,2021-09-05 07:00:00,22.1,0.0,1.5,70,75
4136,2021-09-05 08:00:00,22.6,0.0,2.0,70,73
4137,2021-09-05 09:00:00,23.1,0.0,1.6,90,74
4138,2021-09-05 10:00:00,23.6,0.0,2.6,90,72
4139,2021-09-05 11:00:00,23.3,0.0,2.8,90,76
4140,2021-09-05 12:00:00,23.3,0.0,2.2,70,77
4141,2021-09-05 13:00:00,23.4,0.0,2.7,70,77
4142,2021-09-05 14:00:00,23.4,0.0,2.5,70,78
4143,2021-09-05 15:00:00,22.8,0.0,2.1,70,84
4144,2021-09-05 16:00:00,22.1,0.3,1.9,70,87
4145,2021-09-05 17:00:00,22.3,0.0,2.4,90,84
4146,2021-09-05 18:00:00,22.5,0.0,2.6,90,84
4147,2021-09-05 19:00:00,21.6,0.6,2.0,70,87
4148,2021-09-05 20:00:00,21.5,0.8,1.5,90,87
4149,2021-09-05 21:00:00,22.0,0.0,2.6,90,78
4150,2021-09-05 22:00:00,21.7,0.0,1.9,90,77
4151,2021-09-05 23:00:00,22.0,0.0,2.0,90,76
4152,2021-09-06 00:00:00,22.2,0.0,1.3,70,78
4153,2021-09-06 01:00:00,22.3,0.0,2.1,70,79
4154,2021-09-06 02:00:00,21.7,0.0,3.0,90,77
4155,2021-09-06 03:00:00,21.5,0.0,3.9,90,70
4156,2021-09-06 04:00:00,21.1,0.0,2.2,90,71
4157,2021-09-06 05:00:00,20.7,0.0,2.0,70,78
4158,2021-09-06 06:00:00,19.9,0.4,1.5,70,85
4159,2021-09-06 07:00:00,20.6,0.0,1.4,50,81
4160,2021-09-06 08:00:00,21.6,0.0,1.3,70,78
4161,2021-09-06 09:00:00,22.7,0.0,3.3,90,76
4162,2021-09-06 10:00:00,23.4,0.0,4.6,90,73
4163,2021-09-06 11:00:00,23.4,0.0,5.0,90,74
4164,2021-09-06 12:00:00,23.4,0.0,5.5,90,76
4165,2021-09-06 13:00:00,23.6,0.0,4.9,90,78
4166,2021-09-06 14:00:00,23.0,0.0,3.3,90,81
4167,2021-09-06 15:00:00,23.2,0.0,3.3,90,82
4168,2021-09-06 16:00:00,22.3,0.0,2.8,90,88
4169,2021-09-06 17:00:00,22.6,0.0,3.3,90,87
4170,2021-09-06 18:00:00,22.4,0.0,2.9,90,85
4171,2021-09-06 19:00:00,22.5,0.0,2.7,90,83
4172,2021-09-06 20:00:00,22.6,0.0,2.4,90,81
4173,2021-09-06 21:00:00,22.7,0.0,2.2,90,81
4174,2021-09-06 22:00:00,22.8,0.0,2.8,90,81
4175,2021-09-06 23:00:00,22.8,0.0,3.0,90,78
4176,2021-09-07 00:00:00,22.4,0.0,2.6,90,81
4177,2021-09-07 01:00:00,22.3,0.0,2.9,90,81
4178,2021-09-07 02:00:00,22.0,0.0,2.6,90,83
4179,2021-09-07 03:00:00,21.9,0.0,1.8,70,83
4180,2021-09-07 04:00:00,21.9,0.0,1.8,70,83
4181,2021-09-07 05:00:00,21.9,0.0,2.0,70,84
4182,2021-09-07 06:00:00,22.0,0.0,2.4,70,84
4183,2021-09-07 07:00:00,22.1,0.0,2.1,50,86
4184,2021-09-07 08:00:00,21.7,0.9,2.0,50,92
4185,2021-09-07 09:00:00,21.8,1.3,1.2,90,96
4186,2021-09-07 10:00:00,22.8,0.0,1.0,90,91
4187,2021-09-07 11:00:00,24.0,0.0,1.4,70,87
4188,2021-09-07 12:00:00,24.1,0.0,0.2,0,87
4189,2021-09-07 13:00:00,24.1,1.0,0.8,250,94
4190,2021-09-07 14:00:00,23.8,3.0,0.9,250,98
4191,2021-09-07 15:00:00,25.7,0.0,1.5,270,87
4192,2021-09-07 16:00:00,25.8,0.0,3.3,270,82
4193,2021-09-07 17:00:00,24.8,0.0,3.8,290,78
4194,2021-09-07 18:00:00,23.9,0.0,3.1,290,82
4195,2021-09-07 19:00:00,23.4,0.0,3.2,270,80
4196,2021-09-07 20:00:00,23.1,0.0,1.3,270,80
4197,2021-09-07 21:00:00,22.2,0.0,1.2,230,85
4198,2021-09-07 22:00:00,21.7,0.0,3.0,270,87
4199,2021-09-07 23:00:00,21.8,0.0,1.9,270,85
4200,2021-09-08 00:00:00,21.6,0.0,1.8,250,87
4201,2021-09-08 01:00:00,21.2,0.0,0.6,250,91
4202,2021-09-08 02:00:00,21.4,0.0,1.1,250,90
4203,2021-09-08 03:00:00,21.9,0.0,1.0,250,84
4204,2021-09-08 04:00:00,21.7,0.0,1.2,250,84
4205,2021-09-08 05:00:00,22.0,0.0,2.1,270,81
4206,2021-09-08 06:00:00,22.0,0.0,2.9,290,80
4207,2021-09-08 07:00:00,21.9,0.0,3.3,270,80
4208,2021-09-08 08:00:00,21.9,0.0,1.6,110,83
4209,2021-09-08 09:00:00,23.3,0.0,1.2,140,74
4210,2021-09-08 10:00:00,25.1,0.0,0.9,50,67
4211,2021-09-08 11:00:00,25.9,0.0,2.9,50,63
4212,2021-09-08 12:00:00,26.3,0.0,2.8,20,59
4213,2021-09-08 13:00:00,27.3,0.0,3.6,270,55
4214,2021-09-08 14:00:00,27.9,0.0,2.1,320,54
4215,2021-09-08 15:00:00,27.5,0.0,3.1,290,55
4216,2021-09-08 16:00:00,26.6,0.0,3.4,290,58
4217,2021-09-08 17:00:00,25.9,0.0,3.2,290,65
4218,2021-09-08 18:00:00,24.6,0.0,3.3,290,66
4219,2021-09-08 19:00:00,22.7,0.0,1.3,110,76
4220,2021-09-08 20:00:00,22.0,0.0,0.5,140,80
4221,2021-09-08 21:00:00,20.2,0.0,0.3,0,92
4222,2021-09-08 22:00:00,19.0,0.0,0.8,360,95
4223,2021-09-08 23:00:00,18.8,0.0,0.2,0,96
4224,2021-09-09 00:00:00,18.4,0.0,0.3,0,97
4225,2021-09-09 01:00:00,18.0,0.0,0.3,0,97
4226,2021-09-09 02:00:00,17.7,0.0,0.2,0,98
4227,2021-09-09 03:00:00,17.3,0.0,0.6,20,98
4228,2021-09-09 04:00:00,17.3,0.0,0.8,340,99
4229,2021-09-09 05:00:00,17.3,0.0,0.0,0,99
4230,2021-09-09 06:00:00,17.2,0.0,0.5,340,99
4231,2021-09-09 07:00:00,17.8,0.0,0.2,0,99
4232,2021-09-09 08:00:00,19.0,0.0,0.2,0,95
4233,2021-09-09 09:00:00,20.9,0.0,0.2,0,89
4234,2021-09-09 10:00:00,24.3,0.0,1.0,200,76
4235,2021-09-09 11:00:00,26.7,0.0,0.9,90,70
4236,2021-09-09 12:00:00,26.9,0.0,1.6,180,62
4237,2021-09-09 13:00:00,28.6,0.0,2.3,230,62
4238,2021-09-09 14:00:00,28.4,0.0,2.5,200,59
4239,2021-09-09 15:00:00,27.4,0.0,2.6,200,65
4240,2021-09-09 16:00:00,26.9,0.0,1.9,200,65
4241,2021-09-09 17:00:00,26.0,0.0,1.4,200,69
4242,2021-09-09 18:00:00,25.2,0.0,0.8,110,76
4243,2021-09-09 19:00:00,24.6,0.0,0.6,160,78
4244,2021-09-09 20:00:00,23.6,0.0,0.9,320,83
4245,2021-09-09 21:00:00,22.9,0.0,1.1,90,87
4246,2021-09-09 22:00:00,22.3,0.0,0.5,90,91
4247,2021-09-09 23:00:00,22.1,0.0,0.2,0,91
4248,2021-09-10 00:00:00,21.8,0.0,0.4,0,95
4249,2021-09-10 01:00:00,21.4,0.0,0.4,0,97
4250,2021-09-10 02:00:00,21.4,0.0,0.3,0,96
4251,2021-09-10 03:00:00,21.4,0.0,0.0,0,96
4252,2021-09-10 04:00:00,21.2,0.0,0.0,0,96
4253,2021-09-10 05:00:00,21.0,0.0,0.3,0,98
4254,2021-09-10 06:00:00,21.1,0.5,0.3,0,99
4255,2021-09-10 07:00:00,21.2,1.2,0.8,160,99
4256,2021-09-10 08:00:00,21.3,1.4,1.7,110,100
4257,2021-09-10 09:00:00,21.8,0.1,0.4,0,97
4258,2021-09-10 10:00:00,22.3,0.3,1.4,70,96
4259,2021-09-10 11:00:00,21.9,0.1,1.4,70,92
4260,2021-09-10 12:00:00,22.3,0.0,1.3,70,91
4261,2021-09-10 13:00:00,22.5,0.5,1.2,160,93
4262,2021-09-10 14:00:00,23.9,0.0,1.6,70,85
4263,2021-09-10 15:00:00,25.2,0.0,2.3,110,78
4264,2021-09-10 16:00:00,24.8,0.0,1.9,90,80
4265,2021-09-10 17:00:00,25.3,0.0,1.7,70,79
4266,2021-09-10 18:00:00,24.1,0.0,1.3,70,82
4267,2021-09-10 19:00:00,23.4,0.0,0.7,160,86
4268,2021-09-10 20:00:00,22.5,0.0,0.7,250,92
4269,2021-09-10 21:00:00,21.8,0.0,1.1,90,96
4270,2021-09-10 22:00:00,21.5,0.0,0.2,0,97
4271,2021-09-10 23:00:00,20.8,0.0,0.0,0,98
4272,2021-09-11 00:00:00,20.4,0.0,0.0,0,99
4273,2021-09-11 01:00:00,20.1,0.0,0.6,50,99
4274,2021-09-11 02:00:00,20.1,0.0,0.3,0,100
4275,2021-09-11 03:00:00,19.9,0.0,0.7,70,100
4276,2021-09-11 04:00:00,20.1,0.0,0.2,0,100
4277,2021-09-11 05:00:00,20.3,0.0,1.4,110,100
4278,2021-09-11 06:00:00,20.4,0.0,0.3,0,100
4279,2021-09-11 07:00:00,20.3,0.0,0.1,0,100
4280,2021-09-11 08:00:00,20.5,0.0,0.2,0,100
4281,2021-09-11 09:00:00,21.8,0.0,0.8,180,96
4282,2021-09-11 10:00:00,25.4,0.0,0.8,290,79
4283,2021-09-11 11:00:00,28.1,0.0,1.1,140,65
4284,2021-09-11 12:00:00,28.4,0.0,2.1,200,69
4285,2021-09-11 13:00:00,29.4,0.0,1.6,180,63
4286,2021-09-11 14:00:00,29.6,0.0,2.1,200,65
4287,2021-09-11 15:00:00,29.5,0.0,2.1,200,64
4288,2021-09-11 16:00:00,29.2,0.0,1.9,200,65
4289,2021-09-11 17:00:00,28.4,0.0,1.9,200,65
4290,2021-09-11 18:00:00,27.2,0.0,0.8,200,71
4291,2021-09-11 19:00:00,25.6,0.0,0.4,0,80
4292,2021-09-11 20:00:00,24.4,0.0,0.9,250,82
4293,2021-09-11 21:00:00,23.0,0.0,0.2,0,90
4294,2021-09-11 22:00:00,22.3,0.0,0.6,90,92
4295,2021-09-11 23:00:00,22.2,0.0,0.0,0,93
4296,2021-09-12 00:00:00,21.5,0.0,0.4,0,96
4297,2021-09-12 01:00:00,21.0,0.0,0.2,0,97
4298,2021-09-12 02:00:00,20.4,0.0,0.3,0,98
4299,2021-09-12 03:00:00,20.0,0.0,0.0,0,99
4300,2021-09-12 04:00:00,20.1,0.0,1.0,320,100
4301,2021-09-12 05:00:00,19.7,0.0,0.5,270,100
4302,2021-09-12 06:00:00,20.2,0.0,0.1,0,100
4303,2021-09-12 07:00:00,20.0,0.0,0.2,0,100
4304,2021-09-12 08:00:00,21.1,0.0,2.2,90,100
4305,2021-09-12 09:00:00,22.7,0.0,1.8,90,91
4306,2021-09-12 10:00:00,24.5,0.0,2.1,110,84
4307,2021-09-12 11:00:00,26.7,0.0,1.6,140,76
4308,2021-09-12 12:00:00,28.3,0.0,2.1,140,69
4309,2021-09-12 13:00:00,29.9,0.0,1.3,70,61
4310,2021-09-12 14:00:00,30.7,0.0,2.3,70,52
4311,2021-09-12 15:00:00,30.6,0.0,2.6,110,54
4312,2021-09-12 16:00:00,29.3,0.0,2.2,110,49
4313,2021-09-12 17:00:00,28.4,0.0,2.0,140,61
4314,2021-09-12 18:00:00,26.7,0.0,0.6,50,72
4315,2021-09-12 19:00:00,24.4,0.0,0.7,20,84
4316,2021-09-12 20:00:00,24.0,0.0,1.3,50,81
4317,2021-09-12 21:00:00,23.2,0.0,1.1,20,84
4318,2021-09-12 22:00:00,23.8,0.0,1.3,70,81
4319,2021-09-12 23:00:00,22.8,0.0,1.4,50,86
4320,2021-09-13 00:00:00,23.0,0.0,1.8,50,87
4321,2021-09-13 01:00:00,23.3,0.0,1.7,70,85
4322,2021-09-13 02:00:00,23.3,0.0,2.1,90,85
4323,2021-09-13 03:00:00,23.1,0.0,1.8,90,83
4324,2021-09-13 04:00:00,23.1,0.0,2.8,90,78
4325,2021-09-13 05:00:00,22.5,0.0,1.0,70,77
4326,2021-09-13 06:00:00,22.4,0.0,1.1,110,78
4327,2021-09-13 07:00:00,22.6,0.0,1.5,70,80
4328,2021-09-13 08:00:00,23.8,0.0,1.5,110,74
4329,2021-09-13 09:00:00,24.4,0.0,4.0,90,68
4330,2021-09-13 10:00:00,24.8,0.0,3.7,90,68
4331,2021-09-13 11:00:00,25.5,0.0,4.5,90,66
4332,2021-09-13 12:00:00,25.6,0.0,3.5,90,66
4333,2021-09-13 13:00:00,26.2,0.0,3.9,90,65
4334,2021-09-13 14:00:00,25.8,0.0,4.2,90,66
4335,2021-09-13 15:00:00,25.5,0.0,3.4,90,67
4336,2021-09-13 16:00:00,25.2,0.0,5.3,90,67
4337,2021-09-13 17:00:00,24.9,0.0,3.8,90,71
4338,2021-09-13 18:00:00,24.5,0.0,3.3,90,73
4339,2021-09-13 19:00:00,24.3,0.0,3.8,90,74
4340,2021-09-13 20:00:00,24.1,0.0,3.7,90,75
4341,2021-09-13 21:00:00,24.0,0.0,4.2,90,76
4342,2021-09-13 22:00:00,23.9,0.0,4.6,90,77
4343,2021-09-13 23:00:00,23.6,0.0,2.6,90,78
4344,2021-09-14 00:00:00,22.7,0.0,2.2,70,84
4345,2021-09-14 01:00:00,22.7,0.0,2.0,90,85
4346,2021-09-14 02:00:00,22.1,0.0,4.7,90,88
4347,2021-09-14 03:00:00,21.4,0.0,3.0,90,94
4348,2021-09-14 04:00:00,21.5,0.0,2.6,90,93
4349,2021-09-14 05:00:00,22.2,0.0,1.3,110,88
4350,2021-09-14 06:00:00,20.7,2.8,2.4,70,96
4351,2021-09-14 07:00:00,20.6,2.8,2.4,90,96
4352,2021-09-14 08:00:00,21.5,0.4,2.5,90,94
4353,2021-09-14 09:00:00,21.7,0.2,2.6,70,93
4354,2021-09-14 10:00:00,23.4,0.0,3.3,70,83
4355,2021-09-14 11:00:00,23.6,0.0,3.1,70,81
4356,2021-09-14 12:00:00,24.0,0.0,3.7,70,79
4357,2021-09-14 13:00:00,24.5,0.0,4.4,70,76
4358,2021-09-14 14:00:00,25.1,0.0,4.3,70,74
4359,2021-09-14 15:00:00,25.7,0.0,4.1,70,72
4360,2021-09-14 16:00:00,25.4,0.0,3.6,70,72
4361,2021-09-14 17:00:00,25.1,0.0,5.3,70,73
4362,2021-09-14 18:00:00,24.8,0.0,4.1,70,74
4363,2021-09-14 19:00:00,24.4,0.0,3.6,70,74
4364,2021-09-14 20:00:00,23.8,0.0,2.7,70,75
4365,2021-09-14 21:00:00,24.0,0.0,4.1,70,74
4366,2021-09-14 22:00:00,23.6,0.0,2.4,70,76
4367,2021-09-14 23:00:00,22.7,0.0,2.3,90,81
4368,2021-09-15 00:00:00,22.8,0.0,2.8,70,77
4369,2021-09-15 01:00:00,23.0,0.0,2.9,70,75
4370,2021-09-15 02:00:00,22.9,0.0,3.3,90,73
4371,2021-09-15 03:00:00,22.0,0.0,1.7,90,76
4372,2021-09-15 04:00:00,22.5,0.0,1.9,70,71
4373,2021-09-15 05:00:00,22.1,0.0,2.1,90,73
4374,2021-09-15 06:00:00,21.4,0.0,2.9,90,76
4375,2021-09-15 07:00:00,21.6,0.0,1.5,90,77
4376,2021-09-15 08:00:00,22.0,0.0,2.5,90,75
4377,2021-09-15 09:00:00,22.0,0.0,1.8,70,74
4378,2021-09-15 10:00:00,22.3,0.0,1.9,90,69
4379,2021-09-15 11:00:00,23.9,0.0,3.3,70,60
4380,2021-09-15 12:00:00,25.4,0.0,2.9,90,57
4381,2021-09-15 13:00:00,27.4,0.0,4.5,90,54
4382,2021-09-15 14:00:00,27.1,0.0,4.7,90,57
4383,2021-09-15 15:00:00,26.8,0.0,4.3,90,57
4384,2021-09-15 16:00:00,26.8,0.0,3.5,90,56
4385,2021-09-15 17:00:00,26.0,0.0,2.8,90,61
4386,2021-09-15 18:00:00,25.5,0.0,3.3,90,61
4387,2021-09-15 19:00:00,24.1,0.0,1.8,70,65
4388,2021-09-15 20:00:00,24.1,0.0,1.5,70,64
4389,2021-09-15 21:00:00,24.1,0.0,2.4,90,62
4390,2021-09-15 22:00:00,24.4,0.0,3.0,70,59
4391,2021-09-15 23:00:00,23.7,0.0,3.4,70,58
4392,2021-09-16 00:00:00,22.7,0.0,1.8,90,64
4393,2021-09-16 01:00:00,22.8,0.0,2.9,70,60
4394,2021-09-16 02:00:00,22.1,0.0,2.0,70,64
4395,2021-09-16 03:00:00,21.4,0.0,1.6,70,67
4396,2021-09-16 04:00:00,21.6,0.0,1.9,70,65
4397,2021-09-16 05:00:00,21.1,0.0,1.1,50,68
4398,2021-09-16 06:00:00,20.6,0.0,0.3,0,71
4399,2021-09-16 07:00:00,20.9,0.0,1.6,50,72
4400,2021-09-16 08:00:00,22.3,0.0,1.8,70,65
4401,2021-09-16 09:00:00,22.7,0.0,2.7,90,66
4402,2021-09-16 10:00:00,22.1,0.0,2.6,90,70
4403,2021-09-16 11:00:00,22.8,0.0,1.8,70,71
4404,2021-09-16 12:00:00,22.0,0.0,2.6,50,75
4405,2021-09-16 13:00:00,22.5,0.0,1.7,70,76
4406,2021-09-16 14:00:00,23.4,0.0,3.2,70,72
4407,2021-09-16 15:00:00,23.1,0.0,1.6,70,76
4408,2021-09-16 16:00:00,21.6,0.4,1.9,70,87
4409,2021-09-16 17:00:00,20.9,3.3,2.2,50,94
4410,2021-09-16 18:00:00,20.7,3.5,1.0,70,94
4411,2021-09-16 19:00:00,20.7,1.2,1.4,20,94
4412,2021-09-16 20:00:00,20.9,0.1,0.5,20,93
4413,2021-09-16 21:00:00,20.7,0.0,0.0,0,95
4414,2021-09-16 22:00:00,20.7,0.0,1.1,360,95
4415,2021-09-16 23:00:00,20.9,0.0,1.6,20,94
4416,2021-09-17 00:00:00,21.6,0.0,1.4,50,88
4417,2021-09-17 01:00:00,22.0,0.0,1.8,70,83
4418,2021-09-17 02:00:00,22.0,0.0,1.6,50,84
4419,2021-09-17 03:00:00,22.1,0.0,1.2,90,83
4420,2021-09-17 04:00:00,22.1,0.0,1.4,70,83
4421,2021-09-17 05:00:00,22.7,0.0,5.1,50,82
4422,2021-09-17 06:00:00,23.0,0.0,5.1,50,82
4423,2021-09-17 07:00:00,23.4,0.0,3.3,50,82
4424,2021-09-17 08:00:00,24.5,0.0,3.0,50,79
4425,2021-09-17 09:00:00,24.3,0.0,3.4,360,80
4426,2021-09-17 10:00:00,26.4,0.0,1.6,50,74
4427,2021-09-17 11:00:00,25.2,0.0,4.5,320,73
4428,2021-09-17 12:00:00,28.1,0.0,3.4,360,67
4429,2021-09-17 13:00:00,27.9,0.0,3.4,290,66
4430,2021-09-17 14:00:00,28.5,0.0,2.0,290,64
4431,2021-09-17 15:00:00,29.6,0.0,2.8,290,61
4432,2021-09-17 16:00:00,27.8,0.0,3.2,360,66
4433,2021-09-17 17:00:00,27.9,0.0,2.1,320,68
4434,2021-09-17 18:00:00,26.7,0.0,2.9,270,75
4435,2021-09-17 19:00:00,25.5,0.0,2.9,290,79
4436,2021-09-17 20:00:00,24.7,0.0,1.5,200,81
4437,2021-09-17 21:00:00,24.3,0.0,2.3,290,80
4438,2021-09-17 22:00:00,23.8,0.0,0.3,0,82
4439,2021-09-17 23:00:00,23.5,0.0,1.4,70,81
4440,2021-09-18 00:00:00,23.3,0.0,0.1,0,77
4441,2021-09-18 01:00:00,22.7,0.0,0.9,20,83
4442,2021-09-18 02:00:00,22.8,0.0,1.0,50,77
4443,2021-09-18 03:00:00,22.4,0.0,0.3,0,79
4444,2021-09-18 04:00:00,21.4,0.0,0.8,20,86
4445,2021-09-18 05:00:00,20.3,0.0,0.6,20,89
4446,2021-09-18 06:00:00,20.5,0.0,0.6,90,91
4447,2021-09-18 07:00:00,20.4,0.0,0.8,70,91
4448,2021-09-18 08:00:00,21.4,0.0,0.0,0,88
4449,2021-09-18 09:00:00,22.6,0.0,0.0,0,84
4450,2021-09-18 10:00:00,24.6,0.0,0.4,0,76
4451,2021-09-18 11:00:00,26.0,0.0,1.4,140,65
4452,2021-09-18 12:00:00,27.2,0.0,2.0,110,63
4453,2021-09-18 13:00:00,26.1,0.0,1.8,160,67
4454,2021-09-18 14:00:00,26.8,0.0,2.4,180,62
4455,2021-09-18 15:00:00,26.4,0.0,2.2,200,66
4456,2021-09-18 16:00:00,25.7,0.0,1.8,160,68
4457,2021-09-18 17:00:00,26.0,0.0,1.9,200,70
4458,2021-09-18 18:00:00,24.8,0.0,1.5,230,73
4459,2021-09-18 19:00:00,23.1,0.0,1.0,230,81
4460,2021-09-18 20:00:00,22.0,0.0,0.3,0,86
4461,2021-09-18 21:00:00,20.6,0.0,0.8,20,91
4462,2021-09-18 22:00:00,20.2,0.0,0.5,70,95
4463,2021-09-18 23:00:00,19.6,0.0,0.0,0,95
4464,2021-09-19 00:00:00,19.2,0.0,0.0,0,96
4465,2021-09-19 01:00:00,18.7,0.0,0.5,340,97
4466,2021-09-19 02:00:00,18.4,0.0,0.0,0,97
4467,2021-09-19 03:00:00,18.1,0.0,0.1,0,98
4468,2021-09-19 04:00:00,17.9,0.0,0.0,0,98
4469,2021-09-19 05:00:00,17.7,0.0,0.0,0,99
4470,2021-09-19 06:00:00,17.7,0.0,0.1,0,99
4471,2021-09-19 07:00:00,17.7,0.0,0.3,0,100
4472,2021-09-19 08:00:00,18.1,0.0,0.0,0,100
4473,2021-09-19 09:00:00,21.7,0.0,0.0,0,87
4474,2021-09-19 10:00:00,24.9,0.0,1.1,110,68
4475,2021-09-19 11:00:00,26.3,0.0,2.9,90,57
4476,2021-09-19 12:00:00,26.6,0.0,3.2,110,53
4477,2021-09-19 13:00:00,28.4,0.0,2.7,90,46
4478,2021-09-19 14:00:00,27.6,0.0,2.7,90,50
4479,2021-09-19 15:00:00,27.5,0.0,1.9,90,53
4480,2021-09-19 16:00:00,27.7,0.0,2.1,90,53
4481,2021-09-19 17:00:00,27.2,0.0,1.8,110,52
4482,2021-09-19 18:00:00,25.8,0.0,2.0,110,59
4483,2021-09-19 19:00:00,23.3,0.0,0.4,0,72
4484,2021-09-19 20:00:00,20.7,0.0,0.6,50,84
4485,2021-09-19 21:00:00,20.1,0.0,0.6,50,86
