센서,온도,습도,베터리,업데이트 시간
내부 후불벽화-5번-무위사,15.0,52.0,100.0,2022-10-27 11:50:05.855348
내부 후불벽화-5번-무위사,15.0,52.0,100.0,2022-10-27 11:40:05.731192
내부 후불벽화-5번-무위사,15.0,56.0,100.0,2022-10-27 11:30:06.542509
내부 후불벽화-5번-무위사,15.0,56.0,100.0,2022-10-27 11:20:05.949633
내부 후불벽화-5번-무위사,15.0,56.0,100.0,2022-10-27 11:10:06.492948
내부 후불벽화-5번-무위사,15.0,56.0,100.0,2022-10-27 11:00:07.884364
내부 후불벽화-5번-무위사,15.0,56.0,100.0,2022-10-27 10:50:05.324930
내부 후불벽화-5번-무위사,15.0,56.0,100.0,2022-10-27 10:40:06.032939
내부 후불벽화-5번-무위사,15.0,56.0,100.0,2022-10-27 10:30:06.541626
내부 후불벽화-5번-무위사,15.0,56.0,100.0,2022-10-27 10:20:06.011335
내부 후불벽화-5번-무위사,15.0,56.0,100.0,2022-10-27 10:10:06.541514
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 10:00:08.476165
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 09:50:06.124730
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 09:40:05.854097
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 09:30:07.234366
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 09:20:05.403885
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 09:10:06.416558
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 09:00:06.982940
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 08:50:06.308390
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 08:40:05.832072
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 08:30:06.499675
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 08:20:05.546400
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 08:10:06.587393
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 08:00:07.614864
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 07:50:06.249386
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 07:40:06.845290
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 07:30:06.495634
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 07:20:05.560750
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 07:10:05.976661
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 07:00:06.898500
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 06:50:05.436552
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 06:40:06.402436
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 06:30:06.658231
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 06:20:06.296412
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 06:10:06.727112
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 06:00:06.832081
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 05:50:06.089555
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 05:40:05.193477
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 05:30:05.753105
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 05:20:05.481496
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 05:10:05.281748
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 05:00:06.591583
내부 후불벽화-5번-무위사,15.0,59.0,100.0,2022-10-27 04:50:05.442177
내부 후불벽화-5번-무위사,14.0,61.0,100.0,2022-10-27 04:40:05.727133
내부 후불벽화-5번-무위사,14.0,61.0,100.0,2022-10-27 04:30:05.878849
내부 후불벽화-5번-무위사,14.0,61.0,100.0,2022-10-27 04:20:05.824654
내부 후불벽화-5번-무위사,14.0,61.0,100.0,2022-10-27 04:10:05.796136
내부 후불벽화-5번-무위사,14.0,61.0,100.0,2022-10-27 04:00:06.129777
내부 후불벽화-5번-무위사,14.0,61.0,100.0,2022-10-27 03:50:05.704657
내부 후불벽화-5번-무위사,14.0,61.0,100.0,2022-10-27 03:40:05.719208
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 03:30:05.735483
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 03:20:05.318040
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 03:10:06.139529
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 03:00:05.434979
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 02:50:05.521797
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 02:40:06.117768
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 02:30:06.137941
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 02:20:06.308472
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 02:10:05.716789
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 02:00:05.756747
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 01:50:05.497216
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 01:40:06.051676
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 01:30:06.143636
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 01:20:05.972749
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 01:10:05.773392
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 01:00:06.353785
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 00:50:05.953348
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 00:40:06.297955
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 00:30:05.496809
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 00:20:05.643218
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 00:10:07.322429
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-27 00:00:06.420156
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 23:50:06.293993
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 23:40:06.384319
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 23:30:06.525654
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 23:20:05.852507
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 23:10:06.239930
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 23:00:06.650538
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 22:50:05.454120
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 22:40:06.887036
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 22:30:05.681817
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 22:20:05.970706
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 22:10:06.056794
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 22:00:06.903634
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 21:50:05.676375
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 21:40:05.263183
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 21:30:05.752881
내부 후불벽화-5번-무위사,15.0,57.0,100.0,2022-10-26 21:20:05.629761
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 21:10:06.603902
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 21:00:06.796266
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 20:50:05.900444
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 20:40:06.410476
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 20:30:06.329176
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 20:20:05.279945
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 20:10:05.643774
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 20:00:07.114424
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 19:50:06.702696
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 19:40:06.331846
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 19:30:06.841977
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 19:20:05.746652
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 19:10:05.679569
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 19:00:07.267413
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 18:50:05.713678
내부 후불벽화-5번-무위사,16.0,54.0,100.0,2022-10-26 18:40:05.618543
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 18:30:06.145503
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 18:20:05.781563
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 18:10:06.044590
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 18:00:06.182682
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 17:50:06.080678
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 17:40:04.949532
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 17:30:06.138874
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 17:20:05.849801
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 17:10:05.885698
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 17:00:06.362826
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 16:50:05.513627
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 16:40:05.938012
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 16:30:05.908994
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 16:20:06.031191
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 16:10:06.135621
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 16:00:06.173599
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 15:50:05.817571
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 15:40:06.056766
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 15:30:05.789602
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 15:20:06.273909
내부 후불벽화-5번-무위사,15.0,54.0,100.0,2022-10-26 15:10:06.411648
내부 후불벽화-5번-무위사,15.0,53.0,100.0,2022-10-26 15:00:06.204668
내부 후불벽화-5번-무위사,15.0,53.0,100.0,2022-10-26 14:50:05.627703
내부 후불벽화-5번-무위사,15.0,53.0,100.0,2022-10-26 14:40:05.889166
내부 후불벽화-5번-무위사,15.0,53.0,100.0,2022-10-26 14:30:05.957567
내부 후불벽화-5번-무위사,15.0,53.0,100.0,2022-10-26 14:20:06.186183
내부 후불벽화-5번-무위사,15.0,53.0,100.0,2022-10-26 14:10:05.879182
내부 후불벽화-5번-무위사,15.0,53.0,100.0,2022-10-26 14:00:05.637227
내부 후불벽화-5번-무위사,15.0,53.0,100.0,2022-10-26 13:50:06.198444
내부 후불벽화-5번-무위사,15.0,53.0,100.0,2022-10-26 13:40:05.850423
내부 후불벽화-5번-무위사,15.0,53.0,100.0,2022-10-26 13:30:07.362394
내부 후불벽화-5번-무위사,14.0,54.0,100.0,2022-10-26 13:20:06.002253
내부 후불벽화-5번-무위사,14.0,54.0,100.0,2022-10-26 13:10:06.172375
내부 후불벽화-5번-무위사,14.0,54.0,100.0,2022-10-26 13:00:06.137377
내부 후불벽화-5번-무위사,14.0,54.0,100.0,2022-10-26 12:50:05.424349
내부 후불벽화-5번-무위사,14.0,54.0,100.0,2022-10-26 12:40:06.154991
내부 후불벽화-5번-무위사,14.0,54.0,100.0,2022-10-26 12:30:06.120958
내부 후불벽화-5번-무위사,14.0,54.0,100.0,2022-10-26 12:20:06.300451
내부 후불벽화-5번-무위사,14.0,54.0,100.0,2022-10-26 12:10:06.156275
내부 후불벽화-5번-무위사,14.0,54.0,100.0,2022-10-26 12:00:06.768296
내부 후불벽화-5번-무위사,13.0,56.0,100.0,2022-10-26 11:50:06.051770
내부 후불벽화-5번-무위사,13.0,56.0,100.0,2022-10-26 11:40:05.997392
내부 후불벽화-5번-무위사,13.0,56.0,100.0,2022-10-26 11:30:05.754521
내부 후불벽화-5번-무위사,13.0,56.0,100.0,2022-10-26 11:20:06.121770
내부 후불벽화-5번-무위사,13.0,56.0,100.0,2022-10-26 11:10:06.147661
내부 후불벽화-5번-무위사,13.0,56.0,100.0,2022-10-26 11:00:06.355603
내부 후불벽화-5번-무위사,13.0,56.0,100.0,2022-10-26 10:50:05.889567
내부 후불벽화-5번-무위사,13.0,56.0,100.0,2022-10-26 10:40:05.972805
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 10:30:06.680257
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 10:20:06.126587
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 10:10:06.231699
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 10:00:07.044500
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 09:50:05.573703
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 09:40:06.290322
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 09:30:06.348227
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 09:20:05.442518
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 09:10:05.824542
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 09:00:06.638705
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 08:50:05.935779
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 08:40:05.508750
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 08:30:07.487442
내부 후불벽화-5번-무위사,13.0,55.0,100.0,2022-10-26 08:20:06.198879
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 08:10:05.927381
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 08:00:06.848694
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 07:50:06.272670
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 07:40:05.763144
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 07:30:06.555334
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 07:20:06.127496
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 07:10:06.521770
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 07:00:06.692856
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 06:50:05.647304
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 06:40:06.164707
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 06:30:06.095489
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 06:20:05.612543
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 06:10:05.923188
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 06:00:07.101458
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 05:50:05.947314
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 05:40:05.486373
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 05:30:05.951353
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 05:20:05.662452
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 05:10:05.661935
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 05:00:05.822344
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 04:50:06.066632
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 04:40:05.944082
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 04:30:05.774441
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 04:20:05.921420
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 04:10:05.604820
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 04:00:06.072365
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 03:50:05.869231
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 03:40:06.243865
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 03:30:06.091631
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 03:20:05.705449
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 03:10:05.796015
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 03:00:05.887032
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 02:50:06.500619
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 02:40:05.163003
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 02:30:05.791357
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 02:20:05.377714
내부 후불벽화-5번-무위사,12.0,55.0,100.0,2022-10-26 02:10:05.393460
내부 후불벽화-5번-무위사,13.0,53.0,100.0,2022-10-26 02:00:05.385239
내부 후불벽화-5번-무위사,13.0,53.0,100.0,2022-10-26 01:50:05.372810
내부 후불벽화-5번-무위사,13.0,53.0,100.0,2022-10-26 01:40:05.376547
내부 후불벽화-5번-무위사,13.0,53.0,100.0,2022-10-26 01:30:06.128934
내부 후불벽화-5번-무위사,13.0,53.0,100.0,2022-10-26 01:20:06.124087
내부 후불벽화-5번-무위사,13.0,53.0,100.0,2022-10-26 01:10:05.527910
내부 후불벽화-5번-무위사,13.0,53.0,100.0,2022-10-26 01:00:05.711779
내부 후불벽화-5번-무위사,13.0,53.0,100.0,2022-10-26 00:50:05.915639
내부 후불벽화-5번-무위사,13.0,53.0,100.0,2022-10-26 00:40:05.853576
내부 후불벽화-5번-무위사,13.0,53.0,100.0,2022-10-26 00:30:05.864108
내부 후불벽화-5번-무위사,13.0,53.0,100.0,2022-10-26 00:20:05.146869
내부 후불벽화-5번-무위사,13.0,53.0,100.0,2022-10-26 00:10:05.860094
내부 후불벽화-5번-무위사,13.0,53.0,100.0,2022-10-26 00:00:08.147299
내부 후불벽화-5번-무위사,13.0,51.0,100.0,2022-10-25 23:50:05.116733
내부 후불벽화-5번-무위사,13.0,51.0,100.0,2022-10-25 23:40:05.326833
내부 후불벽화-5번-무위사,13.0,51.0,100.0,2022-10-25 23:30:06.319495
내부 후불벽화-5번-무위사,13.0,51.0,100.0,2022-10-25 23:20:06.239708
내부 후불벽화-5번-무위사,13.0,51.0,100.0,2022-10-25 23:10:06.107550
내부 후불벽화-5번-무위사,13.0,51.0,100.0,2022-10-25 23:00:06.778029
내부 후불벽화-5번-무위사,13.0,51.0,100.0,2022-10-25 22:50:05.380199
내부 후불벽화-5번-무위사,13.0,51.0,100.0,2022-10-25 22:40:05.550113
내부 후불벽화-5번-무위사,13.0,51.0,100.0,2022-10-25 22:30:06.016653
내부 후불벽화-5번-무위사,13.0,51.0,100.0,2022-10-25 22:20:05.942762
내부 후불벽화-5번-무위사,14.0,50.0,100.0,2022-10-25 22:10:06.320658
내부 후불벽화-5번-무위사,14.0,50.0,100.0,2022-10-25 22:00:06.930111
내부 후불벽화-5번-무위사,14.0,50.0,100.0,2022-10-25 21:50:06.037376
내부 후불벽화-5번-무위사,14.0,50.0,100.0,2022-10-25 21:40:06.061788
내부 후불벽화-5번-무위사,14.0,50.0,100.0,2022-10-25 21:30:05.982418
내부 후불벽화-5번-무위사,14.0,50.0,100.0,2022-10-25 21:20:06.048331
내부 후불벽화-5번-무위사,14.0,50.0,100.0,2022-10-25 21:10:06.773419
내부 후불벽화-5번-무위사,14.0,50.0,100.0,2022-10-25 21:00:06.857551
내부 후불벽화-5번-무위사,15.0,49.0,100.0,2022-10-25 20:50:05.247684
내부 후불벽화-5번-무위사,15.0,49.0,100.0,2022-10-25 20:40:05.633024
내부 후불벽화-5번-무위사,15.0,49.0,100.0,2022-10-25 20:30:06.196151
내부 후불벽화-5번-무위사,15.0,49.0,100.0,2022-10-25 20:20:05.649981
내부 후불벽화-5번-무위사,15.0,49.0,100.0,2022-10-25 20:10:06.524272
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 20:00:07.005925
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 19:50:05.485560
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 19:40:06.328367
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 19:30:06.524908
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 19:20:05.136095
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 19:10:05.917624
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 19:00:06.468187
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 18:50:06.018262
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 18:40:06.112756
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 18:30:05.965122
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 18:20:06.515095
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 18:10:05.811038
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 18:00:06.208765
내부 후불벽화-5번-무위사,15.0,50.0,100.0,2022-10-25 17:50:05.644861
내부 후불벽화-5번-무위사,15.0,48.0,100.0,2022-10-25 17:40:06.210014
내부 후불벽화-5번-무위사,15.0,48.0,100.0,2022-10-25 17:30:06.103454
내부 후불벽화-5번-무위사,15.0,48.0,100.0,2022-10-25 17:20:05.917596
내부 후불벽화-5번-무위사,15.0,48.0,100.0,2022-10-25 17:10:05.572763
내부 후불벽화-5번-무위사,15.0,48.0,100.0,2022-10-25 17:00:05.964890
내부 후불벽화-5번-무위사,15.0,48.0,100.0,2022-10-25 16:50:05.526951
내부 후불벽화-5번-무위사,15.0,48.0,100.0,2022-10-25 16:40:05.953472
