,tm,ta,rn,ws,wd,hm
8453,2022-03-12 07:00:00,12.0,0.0,2.6,250.0,90
8454,2022-03-12 08:00:00,12.5,0.0,0.4,0.0,88
8455,2022-03-12 09:00:00,13.9,0.0,0.5,230.0,84
8456,2022-03-12 10:00:00,15.9,0.0,2.6,200.0,73
8457,2022-03-12 11:00:00,17.4,0.0,3.0,200.0,64
8458,2022-03-12 12:00:00,19.0,0.0,3.5,230.0,59
8459,2022-03-12 13:00:00,19.2,0.0,4.7,200.0,56
8460,2022-03-12 14:00:00,19.4,0.0,4.4,200.0,55
8461,2022-03-12 15:00:00,19.1,0.0,2.8,230.0,56
8462,2022-03-12 16:00:00,18.6,0.0,2.0,200.0,60
8463,2022-03-12 17:00:00,17.9,0.0,3.6,230.0,67
8464,2022-03-12 18:00:00,17.0,0.0,3.4,230.0,77
8465,2022-03-12 19:00:00,15.9,0.0,3.5,230.0,81
8466,2022-03-12 20:00:00,15.4,0.0,2.9,250.0,84
8467,2022-03-12 21:00:00,15.2,0.0,2.7,230.0,86
8468,2022-03-12 22:00:00,15.4,0.0,1.8,230.0,89
8469,2022-03-12 23:00:00,15.5,0.0,5.4,200.0,90
8470,2022-03-13 00:00:00,14.6,0.0,2.5,230.0,90
8471,2022-03-13 01:00:00,14.8,0.0,3.5,230.0,88
8472,2022-03-13 02:00:00,14.4,0.0,4.1,230.0,91
8473,2022-03-13 03:00:00,14.4,0.0,4.0,250.0,87
8474,2022-03-13 04:00:00,14.5,0.0,5.1,230.0,86
8475,2022-03-13 05:00:00,14.5,0.0,3.5,250.0,85
8476,2022-03-13 06:00:00,14.9,0.0,4.6,250.0,85
8477,2022-03-13 07:00:00,14.5,0.0,3.7,250.0,89
8478,2022-03-13 08:00:00,14.6,0.0,3.7,230.0,89
8479,2022-03-13 09:00:00,14.6,0.7,2.9,250.0,90
8480,2022-03-13 10:00:00,14.3,0.0,3.7,230.0,93
8481,2022-03-13 11:00:00,14.0,0.0,5.4,230.0,95
8482,2022-03-13 12:00:00,13.7,9.8,6.8,230.0,95
8483,2022-03-13 13:00:00,14.0,0.0,6.5,230.0,93
8484,2022-03-13 14:00:00,14.6,0.0,9.9,250.0,93
8485,2022-03-13 15:00:00,14.3,0.5,3.0,230.0,94
8486,2022-03-13 16:00:00,14.1,0.0,5.5,230.0,96
8487,2022-03-13 17:00:00,14.4,0.0,3.4,250.0,95
8488,2022-03-13 18:00:00,13.8,0.6,4.4,230.0,95
8489,2022-03-13 19:00:00,13.2,0.0,3.9,230.0,95
8490,2022-03-13 20:00:00,13.1,0.0,0.7,200.0,95
8491,2022-03-13 21:00:00,12.8,0.0,2.7,230.0,96
8492,2022-03-13 22:00:00,12.3,0.0,2.5,230.0,96
8493,2022-03-13 23:00:00,12.3,0.0,2.7,250.0,97
8494,2022-03-14 00:00:00,12.3,0.0,2.6,230.0,97
8495,2022-03-14 01:00:00,11.6,0.0,2.2,230.0,97
8496,2022-03-14 02:00:00,12.1,0.0,0.0,0.0,96
8497,2022-03-14 03:00:00,12.2,0.0,0.0,0.0,95
8498,2022-03-14 04:00:00,11.0,0.0,3.0,110.0,96
8499,2022-03-14 05:00:00,11.1,0.0,2.1,110.0,96
8500,2022-03-14 06:00:00,10.7,0.0,6.0,110.0,95
8501,2022-03-14 07:00:00,10.6,0.0,4.1,110.0,95
8502,2022-03-14 08:00:00,10.9,0.0,2.0,110.0,93
8503,2022-03-14 09:00:00,10.7,0.2,2.2,110.0,93
8504,2022-03-14 10:00:00,10.6,0.0,1.7,90.0,93
8505,2022-03-14 11:00:00,10.9,0.0,0.9,140.0,92
8506,2022-03-14 12:00:00,11.1,0.0,1.2,110.0,91
8507,2022-03-14 13:00:00,11.4,0.0,0.8,140.0,91
8508,2022-03-14 14:00:00,11.4,0.0,1.6,200.0,93
8509,2022-03-14 15:00:00,11.4,0.0,0.8,270.0,94
8510,2022-03-14 16:00:00,11.9,0.0,0.8,90.0,95
8511,2022-03-14 17:00:00,11.8,0.0,0.8,90.0,93
8512,2022-03-14 18:00:00,11.5,0.2,5.5,230.0,94
8513,2022-03-14 19:00:00,11.8,0.0,6.0,230.0,96
8514,2022-03-14 20:00:00,12.6,0.0,6.1,290.0,89
8515,2022-03-14 21:00:00,11.9,0.0,4.3,250.0,81
8516,2022-03-14 22:00:00,11.1,0.0,5.9,290.0,74
8517,2022-03-14 23:00:00,10.0,0.0,3.5,290.0,67
8518,2022-03-15 00:00:00,9.4,0.0,4.3,290.0,62
8519,2022-03-15 01:00:00,8.6,0.0,2.8,290.0,63
8520,2022-03-15 02:00:00,8.3,0.0,5.6,320.0,60
8521,2022-03-15 03:00:00,7.5,0.0,2.5,270.0,63
8522,2022-03-15 04:00:00,6.8,0.0,3.7,290.0,67
8523,2022-03-15 05:00:00,6.4,0.0,7.4,320.0,67
8524,2022-03-15 06:00:00,5.9,0.0,7.2,320.0,70
8525,2022-03-15 07:00:00,5.5,0.0,2.3,320.0,71
8526,2022-03-15 08:00:00,6.5,0.0,2.0,340.0,69
8527,2022-03-15 09:00:00,8.3,0.0,0.8,70.0,66
8528,2022-03-15 10:00:00,8.9,0.0,2.6,70.0,68
8529,2022-03-15 11:00:00,10.6,0.0,3.8,70.0,59
8530,2022-03-15 12:00:00,12.0,0.0,1.7,70.0,56
8531,2022-03-15 13:00:00,13.7,0.0,2.1,180.0,54
8532,2022-03-15 14:00:00,14.3,0.0,3.3,230.0,51
8533,2022-03-15 15:00:00,14.2,0.0,3.3,230.0,51
8534,2022-03-15 16:00:00,14.3,0.0,1.3,160.0,42
8535,2022-03-15 17:00:00,13.6,0.0,2.9,230.0,49
8536,2022-03-15 18:00:00,12.1,0.0,1.1,230.0,52
8537,2022-03-15 19:00:00,11.0,0.0,2.5,230.0,64
8538,2022-03-15 20:00:00,11.0,0.0,0.8,20.0,58
8539,2022-03-15 21:00:00,10.6,0.0,0.9,70.0,58
8540,2022-03-15 22:00:00,10.3,0.0,1.4,320.0,58
8541,2022-03-15 23:00:00,9.5,0.0,2.4,250.0,72
8542,2022-03-16 00:00:00,9.2,0.0,2.2,250.0,66
8543,2022-03-16 01:00:00,8.9,0.0,2.5,250.0,66
8544,2022-03-16 02:00:00,8.5,0.0,2.1,230.0,69
8545,2022-03-16 03:00:00,7.9,0.0,1.8,250.0,70
8546,2022-03-16 04:00:00,7.6,0.0,2.2,230.0,74
8547,2022-03-16 05:00:00,7.5,0.0,1.9,250.0,75
8548,2022-03-16 06:00:00,7.2,0.0,2.7,270.0,78
8549,2022-03-16 07:00:00,8.5,0.0,2.5,290.0,63
8550,2022-03-16 08:00:00,8.3,0.0,1.8,230.0,76
8551,2022-03-16 09:00:00,10.1,0.0,1.4,70.0,74
8552,2022-03-16 10:00:00,11.8,0.0,2.6,200.0,61
8553,2022-03-16 11:00:00,13.4,0.0,3.2,200.0,52
8554,2022-03-16 12:00:00,15.0,0.0,2.9,200.0,46
8555,2022-03-16 13:00:00,16.1,0.0,2.6,200.0,38
8556,2022-03-16 14:00:00,16.8,0.0,3.3,200.0,34
8557,2022-03-16 15:00:00,17.3,0.0,3.2,230.0,41
8558,2022-03-16 16:00:00,17.6,0.0,1.0,290.0,43
8559,2022-03-16 17:00:00,15.8,0.0,3.6,230.0,38
8560,2022-03-16 18:00:00,14.5,0.0,3.0,230.0,40
8561,2022-03-16 19:00:00,13.5,0.0,1.4,250.0,42
8562,2022-03-16 20:00:00,12.6,0.0,1.3,250.0,53
8563,2022-03-16 21:00:00,12.2,0.0,2.0,250.0,51
8564,2022-03-16 22:00:00,11.6,0.0,0.7,290.0,54
8565,2022-03-16 23:00:00,11.2,0.0,0.9,50.0,56
8566,2022-03-17 00:00:00,11.1,0.0,0.6,160.0,56
8567,2022-03-17 01:00:00,11.1,0.0,1.1,70.0,54
8568,2022-03-17 02:00:00,11.5,0.0,5.2,70.0,65
8569,2022-03-17 03:00:00,11.9,0.6,3.9,70.0,62
8570,2022-03-17 04:00:00,12.4,0.0,4.4,50.0,55
8571,2022-03-17 05:00:00,11.3,0.0,1.0,50.0,64
8572,2022-03-17 06:00:00,11.3,0.0,2.7,70.0,65
8573,2022-03-17 07:00:00,11.2,0.0,1.6,70.0,66
8574,2022-03-17 08:00:00,11.7,0.0,3.5,70.0,57
8575,2022-03-17 09:00:00,12.2,0.0,1.7,90.0,60
8576,2022-03-17 10:00:00,12.0,0.0,3.2,70.0,67
8577,2022-03-17 11:00:00,12.6,0.0,4.5,70.0,63
8578,2022-03-17 12:00:00,12.4,0.0,2.8,110.0,69
8579,2022-03-17 13:00:00,12.7,0.0,6.6,90.0,56
8580,2022-03-17 14:00:00,12.8,0.0,7.5,90.0,53
8581,2022-03-17 15:00:00,12.4,0.0,8.3,90.0,55
8582,2022-03-17 16:00:00,11.4,0.0,5.7,90.0,64
8583,2022-03-17 17:00:00,10.3,0.0,9.6,70.0,74
8584,2022-03-17 18:00:00,9.7,0.3,8.2,90.0,79
8585,2022-03-17 19:00:00,9.3,0.0,11.8,70.0,83
8586,2022-03-17 20:00:00,8.8,0.0,8.3,70.0,86
8587,2022-03-17 21:00:00,8.3,1.9,10.5,70.0,88
8588,2022-03-17 22:00:00,8.0,0.0,9.8,70.0,89
8589,2022-03-17 23:00:00,7.9,0.0,8.4,70.0,89
8590,2022-03-18 00:00:00,7.6,6.0,8.8,70.0,90
8591,2022-03-18 01:00:00,7.5,0.0,9.6,70.0,90
8592,2022-03-18 02:00:00,7.2,0.0,10.4,70.0,91
8593,2022-03-18 03:00:00,7.3,11.1,10.1,70.0,90
8594,2022-03-18 04:00:00,7.5,0.0,8.7,70.0,87
8595,2022-03-18 05:00:00,7.4,0.0,9.9,70.0,87
8596,2022-03-18 06:00:00,7.5,4.8,9.2,70.0,85
8597,2022-03-18 07:00:00,7.4,0.0,9.0,50.0,85
8598,2022-03-18 08:00:00,7.4,0.0,9.9,70.0,85
8599,2022-03-18 09:00:00,7.7,0.4,10.5,50.0,80
8600,2022-03-18 10:00:00,8.2,0.0,10.4,20.0,78
8601,2022-03-18 11:00:00,8.8,0.0,9.0,50.0,74
8602,2022-03-18 12:00:00,9.1,0.0,8.3,70.0,71
8603,2022-03-18 13:00:00,9.4,0.0,8.6,50.0,69
8604,2022-03-18 14:00:00,9.5,0.0,8.1,20.0,68
8605,2022-03-18 15:00:00,9.0,0.0,6.8,70.0,70
8606,2022-03-18 16:00:00,8.7,0.0,6.1,70.0,71
8607,2022-03-18 17:00:00,8.2,0.0,6.0,50.0,73
8608,2022-03-18 18:00:00,8.0,0.0,5.6,70.0,73
8609,2022-03-18 19:00:00,7.6,0.0,4.9,70.0,76
8610,2022-03-18 20:00:00,7.5,0.0,7.4,70.0,70
8611,2022-03-18 21:00:00,7.5,0.0,5.6,70.0,67
8612,2022-03-18 22:00:00,7.3,0.0,4.4,70.0,66
8613,2022-03-18 23:00:00,7.2,0.0,4.8,70.0,69
8614,2022-03-19 00:00:00,6.8,0.0,5.0,70.0,72
8615,2022-03-19 01:00:00,6.7,0.0,3.9,70.0,71
8616,2022-03-19 02:00:00,6.5,0.0,3.9,70.0,71
8617,2022-03-19 03:00:00,6.1,0.3,3.5,70.0,76
8618,2022-03-19 04:00:00,5.3,0.0,4.1,70.0,85
8619,2022-03-19 05:00:00,4.8,0.0,3.6,70.0,89
8620,2022-03-19 06:00:00,4.7,1.0,3.0,70.0,91
8621,2022-03-19 07:00:00,4.8,0.0,1.2,20.0,91
8622,2022-03-19 08:00:00,5.2,0.0,0.4,0.0,90
8623,2022-03-19 09:00:00,5.5,2.0,2.8,230.0,92
8624,2022-03-19 10:00:00,6.4,0.0,5.2,250.0,87
8625,2022-03-19 11:00:00,6.6,0.0,4.3,270.0,82
8626,2022-03-19 12:00:00,7.4,0.6,10.7,290.0,72
8627,2022-03-19 13:00:00,7.5,0.0,12.5,290.0,59
8628,2022-03-19 14:00:00,8.2,0.0,10.2,290.0,55
8629,2022-03-19 15:00:00,6.2,0.0,9.0,270.0,56
8630,2022-03-19 16:00:00,6.4,0.0,7.3,320.0,53
8631,2022-03-19 17:00:00,6.5,0.0,3.5,320.0,54
8632,2022-03-19 18:00:00,6.1,0.0,6.5,20.0,56
8633,2022-03-19 19:00:00,5.5,0.0,6.8,20.0,62
8634,2022-03-19 20:00:00,5.2,0.0,4.5,340.0,64
8635,2022-03-19 21:00:00,4.9,0.0,4.4,320.0,62
8636,2022-03-19 22:00:00,4.4,0.0,5.0,320.0,65
8637,2022-03-19 23:00:00,4.5,0.0,1.2,20.0,67
8638,2022-03-20 00:00:00,4.2,0.0,1.9,360.0,69
8639,2022-03-20 01:00:00,4.3,0.0,3.5,320.0,68
8640,2022-03-20 02:00:00,4.4,0.0,2.8,320.0,68
8641,2022-03-20 03:00:00,4.6,0.0,2.5,270.0,70
8642,2022-03-20 04:00:00,4.5,0.0,2.5,360.0,68
8643,2022-03-20 05:00:00,4.2,0.0,3.0,360.0,71
8644,2022-03-20 06:00:00,3.7,0.0,0.3,0.0,71
8645,2022-03-20 07:00:00,3.4,0.0,1.8,290.0,74
8646,2022-03-20 08:00:00,4.6,0.0,3.4,340.0,73
8647,2022-03-20 09:00:00,5.7,0.0,2.0,90.0,74
8648,2022-03-20 10:00:00,7.0,0.0,1.0,270.0,65
8649,2022-03-20 11:00:00,7.7,0.0,3.0,90.0,62
8650,2022-03-20 12:00:00,9.2,0.0,1.8,110.0,54
8651,2022-03-20 13:00:00,9.7,0.0,2.7,180.0,54
8652,2022-03-20 14:00:00,10.2,0.0,4.2,230.0,53
8653,2022-03-20 15:00:00,10.9,0.0,4.8,270.0,50
8654,2022-03-20 16:00:00,10.4,0.0,2.9,360.0,52
8655,2022-03-20 17:00:00,9.9,0.0,4.5,320.0,50
8656,2022-03-20 18:00:00,9.0,0.0,5.9,320.0,52
8657,2022-03-20 19:00:00,8.4,0.0,7.1,320.0,52
8658,2022-03-20 20:00:00,8.0,0.0,6.2,320.0,56
8659,2022-03-20 21:00:00,7.6,0.0,4.5,320.0,57
8660,2022-03-20 22:00:00,7.2,0.0,3.6,320.0,60
8661,2022-03-20 23:00:00,6.6,0.0,4.1,320.0,60
8662,2022-03-21 00:00:00,6.0,0.0,6.4,320.0,60
8663,2022-03-21 01:00:00,5.6,0.0,7.1,320.0,58
8664,2022-03-21 02:00:00,5.0,0.0,7.2,320.0,61
8665,2022-03-21 03:00:00,4.6,0.0,6.4,320.0,59
8666,2022-03-21 04:00:00,4.3,0.0,5.6,320.0,58
8667,2022-03-21 05:00:00,4.1,0.0,0.3,0.0,61
8668,2022-03-21 06:00:00,4.2,0.0,1.5,90.0,64
8669,2022-03-21 07:00:00,5.0,0.0,4.5,70.0,51
8670,2022-03-21 08:00:00,5.8,0.0,4.7,70.0,50
8671,2022-03-21 09:00:00,6.5,0.0,6.8,70.0,48
8672,2022-03-21 10:00:00,7.4,0.0,4.5,70.0,48
8673,2022-03-21 11:00:00,8.8,0.0,3.6,70.0,39
8674,2022-03-21 12:00:00,9.8,0.0,3.2,70.0,36
8675,2022-03-21 13:00:00,11.2,0.0,2.6,110.0,28
8676,2022-03-21 14:00:00,11.2,0.0,2.2,160.0,46
8677,2022-03-21 15:00:00,10.1,0.0,2.5,110.0,45
8678,2022-03-21 16:00:00,10.1,0.0,1.8,180.0,46
8679,2022-03-21 17:00:00,9.6,0.0,2.8,230.0,53
8680,2022-03-21 18:00:00,9.2,0.0,1.5,230.0,55
8681,2022-03-21 19:00:00,8.8,0.0,1.0,110.0,61
8682,2022-03-21 20:00:00,8.6,0.0,0.6,90.0,62
8683,2022-03-21 21:00:00,8.7,0.0,1.5,70.0,66
8684,2022-03-21 22:00:00,8.5,0.0,1.1,140.0,66
8685,2022-03-21 23:00:00,8.5,0.0,1.4,270.0,66
8686,2022-03-22 00:00:00,8.4,0.0,0.6,290.0,63
8687,2022-03-22 01:00:00,8.3,0.0,0.1,0.0,60
8688,2022-03-22 02:00:00,8.2,0.0,1.7,140.0,59
8689,2022-03-22 03:00:00,8.0,0.0,1.3,160.0,62
8690,2022-03-22 04:00:00,7.8,0.0,2.2,250.0,66
8691,2022-03-22 05:00:00,7.3,0.0,2.8,320.0,70
8692,2022-03-22 06:00:00,6.9,0.0,1.4,360.0,70
8693,2022-03-22 07:00:00,6.5,0.0,1.0,50.0,63
8694,2022-03-22 08:00:00,7.3,0.0,2.4,20.0,62
8695,2022-03-22 09:00:00,8.4,0.0,4.3,70.0,52
8696,2022-03-22 10:00:00,9.2,0.0,3.7,70.0,45
8697,2022-03-22 11:00:00,9.7,0.0,3.8,70.0,45
8698,2022-03-22 12:00:00,11.9,0.0,2.3,160.0,38
8699,2022-03-22 13:00:00,12.2,0.0,2.2,110.0,30
8700,2022-03-22 14:00:00,12.7,0.0,2.1,110.0,32
8701,2022-03-22 15:00:00,12.9,0.0,2.5,110.0,30
8702,2022-03-22 16:00:00,12.4,0.0,3.5,160.0,30
8703,2022-03-22 17:00:00,11.6,0.0,2.8,110.0,32
8704,2022-03-22 18:00:00,10.5,0.0,4.0,110.0,60
8705,2022-03-22 19:00:00,9.8,0.0,2.9,140.0,63
8706,2022-03-22 20:00:00,9.4,0.0,2.3,110.0,64
8707,2022-03-22 21:00:00,9.1,0.0,3.0,90.0,63
8708,2022-03-22 22:00:00,8.5,0.0,1.3,110.0,65
8709,2022-03-22 23:00:00,8.3,0.0,1.4,110.0,65
8710,2022-03-23 00:00:00,8.0,0.0,2.1,50.0,67
8711,2022-03-23 01:00:00,7.7,0.0,2.6,70.0,68
8712,2022-03-23 02:00:00,7.7,0.0,3.8,70.0,60
8713,2022-03-23 03:00:00,7.6,0.0,3.2,70.0,60
8714,2022-03-23 04:00:00,7.5,0.0,3.6,70.0,59
8715,2022-03-23 05:00:00,7.3,0.0,2.0,50.0,59
8716,2022-03-23 06:00:00,7.1,0.0,3.4,70.0,59
8717,2022-03-23 07:00:00,6.9,0.0,5.3,70.0,65
8718,2022-03-23 08:00:00,6.9,0.0,5.1,70.0,62
8719,2022-03-23 09:00:00,7.4,0.0,1.4,360.0,59
8720,2022-03-23 10:00:00,8.3,0.0,2.7,320.0,56
8721,2022-03-23 11:00:00,10.5,0.0,1.9,290.0,53
8722,2022-03-23 12:00:00,10.7,0.0,1.2,110.0,50
8723,2022-03-23 13:00:00,12.6,0.0,5.9,290.0,48
8724,2022-03-23 14:00:00,12.1,0.0,6.9,290.0,49
8725,2022-03-23 15:00:00,12.9,0.0,4.5,270.0,48
8726,2022-03-23 16:00:00,13.7,0.0,4.4,230.0,45
8727,2022-03-23 17:00:00,13.2,0.0,4.9,250.0,44
8728,2022-03-23 18:00:00,12.4,0.0,3.9,270.0,43
8729,2022-03-23 19:00:00,11.3,0.0,3.5,290.0,43
8730,2022-03-23 20:00:00,10.3,0.0,1.7,340.0,43
8731,2022-03-23 21:00:00,9.5,0.0,5.5,320.0,46
8732,2022-03-23 22:00:00,8.8,0.0,6.0,320.0,41
8733,2022-03-23 23:00:00,8.3,0.0,6.9,340.0,41
8734,2022-03-24 00:00:00,7.9,0.0,4.4,320.0,41
8735,2022-03-24 01:00:00,7.5,0.0,5.4,340.0,42
8736,2022-03-24 02:00:00,7.2,0.0,5.9,320.0,45
8737,2022-03-24 03:00:00,6.8,0.0,3.4,320.0,46
8738,2022-03-24 04:00:00,6.5,0.0,2.1,320.0,49
8739,2022-03-24 05:00:00,6.2,0.0,4.1,320.0,50
8740,2022-03-24 06:00:00,6.1,0.0,2.5,320.0,50
8741,2022-03-24 07:00:00,6.1,0.0,4.3,340.0,53
8742,2022-03-24 08:00:00,6.7,0.0,2.1,290.0,52
8743,2022-03-24 09:00:00,8.4,0.0,1.7,230.0,52
8744,2022-03-24 10:00:00,9.7,0.0,3.3,230.0,50
8745,2022-03-24 11:00:00,11.3,0.0,2.5,200.0,45
8746,2022-03-24 12:00:00,12.5,0.0,3.8,180.0,44
8747,2022-03-24 13:00:00,13.5,0.0,3.5,200.0,41
8748,2022-03-24 14:00:00,14.0,0.0,3.7,230.0,41
8749,2022-03-24 15:00:00,14.3,0.0,4.7,230.0,43
8750,2022-03-24 16:00:00,13.7,0.0,4.7,230.0,45
8751,2022-03-24 17:00:00,13.6,0.0,3.9,230.0,46
8752,2022-03-24 18:00:00,12.4,0.0,2.7,180.0,55
8753,2022-03-24 19:00:00,11.4,0.0,1.2,250.0,56
8754,2022-03-24 20:00:00,10.7,0.0,3.0,230.0,59
8755,2022-03-24 21:00:00,10.2,0.0,3.2,230.0,69
8756,2022-03-24 22:00:00,9.8,0.0,2.5,230.0,74
8757,2022-03-24 23:00:00,9.3,0.0,0.9,200.0,67
8758,2022-03-25 00:00:00,8.9,0.0,2.4,70.0,72
8759,2022-03-25 01:00:00,8.8,0.0,2.3,70.0,72
8760,2022-03-25 02:00:00,8.5,0.0,0.7,250.0,72
8761,2022-03-25 03:00:00,8.8,0.0,1.4,90.0,66
8762,2022-03-25 04:00:00,8.4,0.0,2.2,70.0,75
8763,2022-03-25 05:00:00,8.4,0.0,2.8,70.0,75
8764,2022-03-25 06:00:00,8.0,0.0,1.7,70.0,76
8765,2022-03-25 07:00:00,8.5,0.0,1.1,70.0,71
8766,2022-03-25 08:00:00,9.8,0.0,1.4,50.0,72
8767,2022-03-25 09:00:00,9.8,0.0,3.0,70.0,75
8768,2022-03-25 10:00:00,11.8,0.0,0.9,50.0,72
8769,2022-03-25 11:00:00,13.4,0.0,2.4,70.0,68
8770,2022-03-25 12:00:00,13.9,0.0,2.0,90.0,67
8771,2022-03-25 13:00:00,14.0,0.0,3.9,110.0,70
8772,2022-03-25 14:00:00,13.3,0.0,3.4,90.0,75
8773,2022-03-25 15:00:00,13.5,0.0,5.0,110.0,79
8774,2022-03-25 16:00:00,14.1,0.0,4.7,110.0,83
8775,2022-03-25 17:00:00,14.3,0.0,4.8,110.0,85
8776,2022-03-25 18:00:00,14.3,0.0,5.1,110.0,86
8777,2022-03-25 19:00:00,14.5,0.0,3.2,140.0,85
8778,2022-03-25 20:00:00,14.5,0.0,4.8,110.0,86
8779,2022-03-25 21:00:00,14.5,0.7,6.8,110.0,89
8780,2022-03-25 22:00:00,14.4,0.0,6.9,140.0,90
8781,2022-03-25 23:00:00,13.8,0.0,6.5,110.0,93
8782,2022-03-26 00:00:00,13.0,21.0,4.5,110.0,95
8783,2022-03-26 01:00:00,13.4,0.0,2.5,90.0,96
8784,2022-03-26 02:00:00,15.1,0.0,8.1,230.0,95
8785,2022-03-26 03:00:00,14.8,58.0,6.9,230.0,97
8786,2022-03-26 04:00:00,15.2,0.0,7.8,200.0,98
8787,2022-03-26 05:00:00,14.8,0.0,11.4,230.0,97
8788,2022-03-26 06:00:00,14.3,21.7,9.9,230.0,97
8789,2022-03-26 07:00:00,13.7,0.0,5.9,230.0,96
8790,2022-03-26 08:00:00,12.7,0.0,5.9,230.0,96
8791,2022-03-26 09:00:00,13.6,0.7,8.5,250.0,88
8792,2022-03-26 10:00:00,13.3,0.0,10.1,250.0,82
8793,2022-03-26 11:00:00,12.8,0.0,12.4,250.0,80
8794,2022-03-26 12:00:00,12.7,0.0,6.3,250.0,80
8795,2022-03-26 13:00:00,12.6,0.0,8.3,270.0,79
8796,2022-03-26 14:00:00,13.2,0.0,7.0,250.0,76
8797,2022-03-26 15:00:00,14.2,0.0,7.8,270.0,73
8798,2022-03-26 16:00:00,14.2,0.0,9.6,320.0,69
8799,2022-03-26 17:00:00,13.6,0.0,8.6,320.0,67
8800,2022-03-26 18:00:00,12.9,0.0,7.9,320.0,69
8801,2022-03-26 19:00:00,12.3,0.0,7.7,320.0,71
8802,2022-03-26 20:00:00,11.9,0.0,2.9,340.0,72
8803,2022-03-26 21:00:00,11.5,0.0,7.8,320.0,72
8804,2022-03-26 22:00:00,11.0,0.0,7.3,320.0,73
8805,2022-03-26 23:00:00,10.7,0.0,6.4,320.0,74
8806,2022-03-27 00:00:00,10.3,0.0,6.0,320.0,74
8807,2022-03-27 01:00:00,10.2,0.0,5.1,290.0,72
8808,2022-03-27 02:00:00,10.5,0.0,5.1,290.0,71
8809,2022-03-27 03:00:00,10.4,0.0,4.9,320.0,68
8810,2022-03-27 04:00:00,10.1,0.0,4.4,50.0,60
8811,2022-03-27 05:00:00,9.7,0.0,1.2,140.0,65
8812,2022-03-27 06:00:00,9.0,0.0,1.2,340.0,61
8813,2022-03-27 07:00:00,8.7,0.0,1.9,250.0,61
8814,2022-03-27 08:00:00,9.6,0.0,1.9,250.0,53
8815,2022-03-27 09:00:00,11.0,0.0,2.8,200.0,50
8816,2022-03-27 10:00:00,12.2,0.0,3.7,200.0,49
8817,2022-03-27 11:00:00,13.5,0.0,4.0,200.0,43
8818,2022-03-27 12:00:00,15.6,0.0,6.1,230.0,31
8819,2022-03-27 13:00:00,16.6,0.0,6.2,230.0,27
8820,2022-03-27 14:00:00,17.9,0.0,8.9,230.0,21
8821,2022-03-27 15:00:00,18.1,0.0,8.1,250.0,19
8822,2022-03-27 16:00:00,17.6,0.0,7.6,230.0,27
8823,2022-03-27 17:00:00,17.4,0.0,4.2,250.0,25
8824,2022-03-27 18:00:00,16.0,0.0,7.1,290.0,30
8825,2022-03-27 19:00:00,14.1,0.0,8.5,320.0,39
8826,2022-03-27 20:00:00,12.2,0.0,8.1,320.0,33
8827,2022-03-27 21:00:00,10.8,0.0,6.3,320.0,26
8828,2022-03-27 22:00:00,9.5,0.0,7.1,320.0,30
8829,2022-03-27 23:00:00,8.1,0.0,7.5,320.0,29
8830,2022-03-28 00:00:00,7.3,0.0,7.1,340.0,35
8831,2022-03-28 01:00:00,7.0,0.0,7.9,340.0,38
8832,2022-03-28 02:00:00,6.6,0.0,5.7,320.0,41
8833,2022-03-28 03:00:00,7.3,0.0,6.2,50.0,39
8834,2022-03-28 04:00:00,7.3,0.0,8.0,50.0,31
8835,2022-03-28 05:00:00,7.1,0.0,8.8,20.0,29
8836,2022-03-28 06:00:00,7.0,0.0,6.4,50.0,30
8837,2022-03-28 07:00:00,7.1,0.0,6.9,20.0,31
8838,2022-03-28 08:00:00,7.6,0.0,5.3,50.0,32
8839,2022-03-28 09:00:00,8.5,0.0,5.6,70.0,32
8840,2022-03-28 10:00:00,9.1,0.0,5.1,70.0,35
8841,2022-03-28 11:00:00,10.0,0.0,5.8,70.0,37
8842,2022-03-28 12:00:00,10.6,0.0,4.9,70.0,38
8843,2022-03-28 13:00:00,11.7,0.0,2.6,70.0,39
8844,2022-03-28 14:00:00,11.7,0.0,4.9,110.0,44
8845,2022-03-28 15:00:00,12.2,0.0,5.2,110.0,45
8846,2022-03-28 16:00:00,11.6,0.0,4.9,110.0,46
8847,2022-03-28 17:00:00,11.0,0.0,4.9,110.0,48
8848,2022-03-28 18:00:00,10.4,0.0,3.9,110.0,50
8849,2022-03-28 19:00:00,9.8,0.0,2.9,110.0,53
8850,2022-03-28 20:00:00,9.6,0.0,3.9,110.0,53
8851,2022-03-28 21:00:00,9.6,0.0,3.3,110.0,59
8852,2022-03-28 22:00:00,9.5,0.0,2.8,90.0,57
8853,2022-03-28 23:00:00,9.1,0.0,2.2,50.0,57
8854,2022-03-29 00:00:00,8.8,0.0,3.3,70.0,56
8855,2022-03-29 01:00:00,8.7,0.0,2.6,50.0,59
8856,2022-03-29 02:00:00,8.2,0.0,3.0,70.0,60
8857,2022-03-29 03:00:00,7.8,0.0,2.1,70.0,60
8858,2022-03-29 04:00:00,7.4,0.0,3.7,70.0,64
8859,2022-03-29 05:00:00,7.1,0.0,2.0,70.0,66
8860,2022-03-29 06:00:00,6.9,0.0,3.3,70.0,73
8861,2022-03-29 07:00:00,6.7,0.0,4.2,70.0,75
8862,2022-03-29 08:00:00,7.6,0.0,3.0,70.0,62
8863,2022-03-29 09:00:00,9.2,0.0,3.4,70.0,55
